UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,7,2021,48,3921943,1966494,1955449,1506427,1451152,252908,281001,25577,24428,142233,156714,5219,4899,34130,37255,1535329,1482493,264108,294592,39261,39281,156051,171565,9140,8900,1571977,1575699,1152917,1113388,237086,263068,13402,13797,138668,152959,3879,3670,26025,28817,1174729,1137366,244814,272835,23004,24591,150608,165705,7024,6875,394517,379750,353510,337764,15822,17933,12175,10631,3565,3755,1340,1229,8105,8438,360600,345127,19294,21757,16257,14690,5443,5860,2116,2025
R,7,2021,49,4110668,2064321,2046347,1594950,1532652,262559,290724,26108,24527,141489,156209,5172,4877,34043,37358,1623659,1564060,273525,303977,40238,39918,155020,170832,9111,8960,1672460,1669899,1243489,1197299,247003,273144,13985,14117,137867,152629,3848,3638,26268,29072,1265373,1221467,254745,282677,24164,25434,149560,165316,7016,6954,391861,376448,351461,335353,15556,17580,12123,10410,3622,3580,1324,1239,7775,8286,358286,342593,18780,21300,16074,14484,5460,5516,2095,2006
R,7,2021,50,4354271,2191440,2162831,1712233,1638560,273561,303286,26600,25406,138760,152324,5215,4980,35071,38275,1741905,1670749,284756,316733,41493,41510,152472,166967,9336,9316,1800725,1788550,1361778,1305588,258025,285657,14694,14733,135092,148746,3867,3739,27269,30087,1384627,1330638,265907,295449,25602,26852,146958,161381,7199,7289,390715,374281,350455,332972,15536,17629,11906,10673,3668,3578,1348,1241,7802,8188,357278,340111,18849,21284,15891,14658,5514,5586,2137,2027
R,7,2021,51,4286029,2155647,2130382,1688225,1621416,267441,293493,26053,24659,134840,149279,5255,5026,33833,36509,1716754,1651842,278219,306245,40623,40383,147802,163287,9376,9278,1775261,1770620,1347532,1301032,252137,276816,14179,14648,131305,145695,3949,3829,26159,28600,1369329,1324675,259707,286084,24830,26443,142445,157632,7321,7293,380386,359762,340693,320384,15304,16677,11874,10011,3535,3584,1306,1197,7674,7909,347425,327167,18512,20161,15793,13940,5357,5655,2055,1985
R,7,2021,52,4124187,2070227,2053960,1629358,1572361,251003,276953,24982,23583,128584,142480,4794,4772,31506,33811,1656004,1600606,260627,288380,39017,38696,140599,155199,8511,8630,1711860,1713087,1307780,1268710,236724,261061,14041,14062,125369,139139,3618,3607,24328,26508,1328168,1290663,243321,269214,24359,25488,135737,150103,6640,6753,358367,340873,321578,303651,14279,15892,10941,9521,3215,3341,1176,1165,7178,7303,327836,309943,17306,19166,14658,13208,4862,5096,1871,1877
R,7,2021,53,4035045,2021706,2013339,1590330,1539193,251071,277889,24221,23014,121922,136395,4652,4633,29510,32215,1615042,1565832,260035,288729,37685,37670,133124,148371,8194,8574,1673094,1681124,1277584,1242646,236862,262398,13525,14006,118862,133293,3479,3510,22782,25271,1296398,1263277,243004,270168,23534,25199,128502,143585,6390,6768,348612,332215,312746,296547,14209,15491,10696,9008,3060,3102,1173,1123,6728,6944,318644,302555,17031,18561,14151,12471,4622,4786,1804,1806
R,7,2021,54,4047949,2020001,2027948,1601127,1564176,248767,278329,23558,23043,113296,126535,4685,4598,28568,31267,1625068,1590093,257331,289066,36911,37563,123882,137663,8199,8339,1686051,1706322,1300991,1277145,235378,263243,13601,14322,110306,123576,3547,3496,22228,24540,1319396,1297235,241257,270956,23623,25419,119441,133147,6476,6607,333950,321626,300136,287031,13389,15086,9957,8721,2990,2959,1138,1102,6340,6727,305672,292858,16074,18110,13288,12144,4441,4516,1723,1732
R,7,2021,55,4105225,2044840,2060385,1617656,1587400,256209,286845,23914,23333,114273,127330,4575,4532,28213,30945,1641005,1612998,264721,297100,37422,38127,124483,138343,8109,8278,1715807,1743587,1322331,1304776,242572,272006,13977,14691,111427,124302,3511,3534,21989,24278,1340259,1324630,248396,279303,24315,26108,120197,133711,6449,6616,329033,316798,295325,282624,13637,14839,9937,8642,2846,3028,1064,998,6224,6667,300746,288368,16325,17797,13107,12019,4286,4632,1660,1662
R,7,2021,56,4261838,2111422,2150416,1678165,1667591,262178,295102,24316,24177,113460,127185,4724,4722,28579,31639,1701940,1693682,270499,305517,38255,39607,123811,138161,8317,8579,1788453,1835565,1388208,1386538,248975,280358,14639,15696,110616,124245,3682,3708,22333,25020,1406538,1406930,254699,287854,25225,27771,119567,133643,6641,6898,322969,314851,289957,281053,13203,14744,9677,8481,2844,2940,1042,1014,6246,6619,295402,286752,15800,17663,13030,11836,4244,4518,1676,1681
R,7,2021,57,4360347,2156429,2203918,1724669,1719696,260521,294036,24146,24244,114099,129794,4434,4581,28560,31567,1748376,1745712,268682,303908,38469,40078,124290,140814,8058,8450,1847412,1898056,1447463,1446836,247611,279584,14879,15767,111419,127051,3463,3597,22577,25221,1465994,1467330,253279,286711,26028,28393,120219,136572,6459,6827,309017,305862,277206,272860,12910,14452,9267,8477,2680,2743,971,984,5983,6346,282382,278382,15403,17197,12441,11685,4071,4242,1599,1623
R,7,2021,58,4360021,2149285,2210736,1723496,1731993,255466,289983,23671,23837,114377,129197,4256,4461,28019,31265,1746793,1757628,263201,299861,37783,39742,124400,139846,7690,8234,1856099,1917069,1460178,1470013,243414,276431,14835,15713,111770,126402,3346,3540,22556,24970,1478754,1490236,248854,283544,26042,28400,120545,135563,6267,6687,293186,293667,263318,261980,12052,13552,8836,8124,2607,2795,910,921,5463,6295,268039,267392,14347,16317,11741,11342,3855,4283,1423,1547
R,7,2021,59,4372442,2151479,2220963,1738980,1754406,252089,288025,23175,23790,105247,119425,4367,4439,27621,30878,1762035,1779701,259525,297775,37215,39754,115092,129840,7844,8203,1868687,1937371,1484840,1501058,240501,275277,14748,15877,102820,116777,3514,3529,22264,24853,1503263,1521195,245731,282335,25965,28782,111394,125761,6435,6655,282792,283592,254140,253348,11588,12748,8427,7913,2427,2648,853,910,5357,6025,258772,258506,13794,15440,11250,10972,3698,4079,1409,1548
R,7,2021,60,4361468,2140175,2221293,1738429,1762057,247173,284795,22394,23392,100769,116935,4155,4191,27255,29923,1761088,1786546,254447,293928,36541,39251,110420,126960,7522,7830,1874176,1951368,1499633,1520908,236325,272398,14418,16075,98388,114375,3329,3384,22083,24228,1517795,1540510,241482,279097,25780,28961,106831,123029,6148,6402,265999,269925,238796,241149,10848,12397,7976,7317,2381,2560,826,807,5172,5695,243293,246036,12965,14831,10761,10290,3589,3931,1374,1428
R,7,2021,61,4282557,2097512,2185045,1696041,1725242,245655,283233,22241,23030,102758,119927,4116,4130,26701,29483,1718347,1749222,252698,292500,36105,38620,112217,129699,7410,7717,1837870,1921857,1463106,1490283,234898,271166,14405,15851,100458,117424,3306,3327,21697,23806,1481059,1509404,239898,277963,25579,28508,108778,125817,6065,6308,259642,263188,232935,234959,10757,12067,7836,7179,2300,2503,810,803,5004,5677,237288,239818,12800,14537,10526,10112,3439,3882,1345,1409
R,7,2021,62,4198660,2046314,2152346,1664960,1710150,234874,274497,20566,21906,96838,114176,3841,3827,25235,27790,1685942,1732982,241476,282886,33958,37038,105712,123221,6819,7062,1808927,1906739,1451849,1490569,225042,263230,13563,15180,94713,111872,3113,3130,20647,22758,1468904,1509092,229757,269416,24476,27677,102480,119757,5611,5873,237387,245607,213111,219581,9832,11267,7003,6726,2125,2304,728,697,4588,5032,217038,223890,11719,13470,9482,9361,3232,3464,1208,1189
R,7,2021,63,4159451,2020555,2138896,1651011,1708509,225102,264439,19648,21225,96763,114061,3614,3744,24417,26918,1671292,1730487,231486,272618,32684,36009,105261,122784,6529,6836,1799059,1905252,1452246,1499516,215726,253660,13236,14987,94804,111984,2945,3043,20102,22062,1468806,1517355,220302,259719,23987,27184,102330,119550,5383,5646,221496,233644,198765,208993,9376,10779,6412,6238,1959,2077,669,701,4315,4856,202486,213132,11184,12899,8697,8825,2931,3234,1146,1190
R,7,2021,64,4081020,1973577,2107443,1618043,1686263,216958,260846,19276,20495,92432,110275,3528,3545,23340,26019,1637383,1707588,223132,268665,31999,35246,100362,118251,6274,6602,1762736,1882039,1428948,1484577,208110,250442,12872,14462,90577,108282,2910,2893,19319,21383,1444814,1501902,212590,256236,23407,26770,97633,115180,5256,5466,210841,225404,189095,201686,8848,10404,6404,6033,1855,1993,618,652,4021,4636,192569,205686,10542,12429,8592,8476,2729,3071,1018,1136
R,7,2021,65,3894680,1870779,2023901,1534541,1619071,202942,247928,17904,19647,90207,108938,3166,3406,22019,24911,1552871,1639404,208662,255432,29891,33743,97608,116709,5823,6270,1673178,1809190,1357421,1426919,194650,238065,11944,14076,88440,106897,2596,2842,18127,20391,1372379,1443393,198715,243555,21811,25828,94974,113607,4847,5228,197601,214711,177120,192152,8292,9863,5960,5571,1767,2041,570,564,3892,4520,180492,196011,9947,11877,8080,7915,2634,3102,976,1042
R,7,2021,66,3800329,1817260,1983069,1496232,1592363,192566,237473,17049,18529,87354,107783,3012,3304,21047,23617,1513571,1611580,198061,244570,28722,31778,94395,115240,5582,6097,1630246,1777091,1328002,1407209,184739,228432,11693,13358,85727,105941,2501,2728,17584,19423,1342375,1422786,188763,233681,21500,24404,91984,112440,4697,5096,187014,205978,168230,185154,7827,9041,5356,5171,1627,1842,511,576,3463,4194,171196,188794,9298,10889,7222,7374,2411,2800,885,1001
R,7,2021,67,3663524,1741993,1921531,1444418,1552227,177558,225042,15608,17374,82331,101832,2756,3088,19322,21968,1460536,1570048,182498,231609,26611,30074,88594,108455,4953,5717,1572195,1730526,1291475,1380242,170317,216775,10904,12672,80958,100120,2311,2544,16230,18173,1304917,1394813,173903,221643,20244,23350,86518,105911,4211,4793,169798,191005,152943,171985,7241,8267,4704,4702,1373,1712,445,544,3092,3795,155619,175235,8595,9966,6367,6724,2076,2544,742,924
R,7,2021,68,3508475,1659920,1848555,1383638,1501333,162632,209900,14503,16178,78527,97462,2647,2878,17973,20804,1398562,1518312,167105,215987,24687,28254,84416,103835,4777,5355,1503521,1669982,1242704,1340297,156116,202106,10198,11905,77161,95925,2236,2402,15106,17347,1255159,1354298,159351,206682,18856,22142,82391,101458,4061,4507,156399,178573,140934,161036,6516,7794,4305,4273,1366,1537,411,476,2867,3457,143403,164014,7754,9305,5831,6112,2025,2377,716,848
R,7,2021,69,3371921,1589344,1782577,1332216,1452788,150989,199461,13211,15158,73882,93397,2482,2792,16564,18981,1345920,1468297,155158,204924,22773,26410,79177,99008,4546,5062,1444914,1616088,1201694,1302567,145056,192142,9416,11198,72649,91939,2116,2364,13983,15878,1213180,1315392,148123,196247,17552,20814,77366,96843,3866,4281,144430,166489,130522,150221,5933,7319,3795,3960,1233,1458,366,428,2581,3103,132740,152905,7035,8677,5221,5596,1811,2165,680,781
R,7,2021,70,3206572,1500219,1706353,1256502,1387945,144501,194262,12643,14386,68702,89220,2240,2501,15631,18039,1269449,1402613,148429,199647,21850,25154,73558,94418,4149,4654,1363892,1547856,1133197,1245000,138890,187364,9120,10536,67557,87767,1924,2117,13204,15072,1144055,1257096,141789,191456,16999,19734,71860,92266,3579,3940,136327,158497,123305,142945,5611,6898,3523,3850,1145,1453,316,384,2427,2967,125394,145517,6640,8191,4851,5420,1698,2152,570,714
R,7,2021,71,3056728,1424869,1631859,1188609,1323599,136408,184265,12102,13591,70459,90683,2269,2442,15022,17279,1201009,1337564,140207,189422,21021,23778,75094,95842,4100,4567,1297450,1480190,1073433,1186632,131096,177538,8842,10158,69414,89338,1907,2077,12758,14447,1083913,1198175,133942,181427,16467,18873,73526,93797,3495,3894,127419,151669,115176,136967,5312,6727,3260,3433,1045,1345,362,365,2264,2832,117096,139389,6265,7995,4554,4905,1568,2045,605,673
R,7,2021,72,2970775,1379735,1591040,1162339,1304709,124999,171483,11326,12753,65061,83487,2181,2361,13829,16247,1173798,1318000,128363,176219,19590,22573,69311,88076,3900,4276,1262787,1450650,1056416,1177572,120309,165472,8316,9553,64065,82321,1858,2010,11823,13722,1066166,1188709,122824,169068,15498,18078,67830,86304,3318,3635,116948,140390,105923,127137,4690,6011,3010,3200,996,1166,323,351,2006,2525,107632,129291,5539,7151,4092,4495,1481,1772,582,641
R,7,2021,73,2901153,1346396,1554757,1143496,1287026,115907,160480,10506,11976,61421,77581,1941,2161,13125,15533,1154421,1299802,119160,164867,18396,21365,65318,81977,3541,4003,1235920,1420865,1043251,1165647,111483,154843,7807,9025,60527,76438,1655,1836,11197,13076,1052498,1176283,113964,158169,14632,17131,63975,80268,3047,3416,110476,133892,100245,121379,4424,5637,2699,2951,894,1143,286,325,1928,2457,101923,123519,5196,6698,3764,4234,1343,1709,494,587
R,7,2021,74,3048516,1422088,1626428,1228235,1372025,110261,152149,10644,11696,57925,73102,1841,1903,13182,15553,1239269,1384940,113417,156550,18813,21339,61637,77324,3440,3653,1316400,1497459,1132086,1254798,106251,146811,8007,8965,57126,72006,1587,1620,11343,13259,1141562,1265717,108668,150221,15208,17383,60337,75698,2949,3141,105688,128969,96149,117227,4010,5338,2637,2731,799,1096,254,283,1839,2294,97707,119223,4749,6329,3605,3956,1300,1626,491,512
R,7,2021,75,2153675,984592,1169083,835636,967430,82221,118848,7761,9050,47544,60177,1608,1688,9822,11890,843816,977205,84639,122191,13591,16014,50551,63715,2892,3179,898399,1058759,757325,867376,78769,114030,5665,6753,46899,59265,1388,1453,8353,9882,764274,875427,80540,116499,10712,12662,49549,62319,2479,2741,86193,110324,78311,100054,3452,4818,2096,2297,645,912,220,235,1469,2008,79542,101778,4099,5692,2879,3352,1002,1396,413,438
R,7,2021,76,2059273,933436,1125837,793406,933289,77742,114410,7221,8574,44312,56709,1355,1580,9400,11275,801234,942573,80029,117566,12847,15218,47114,60015,2652,3016,854194,1023863,721358,840435,74697,110202,5341,6492,43654,55874,1159,1350,7985,9510,727975,848210,76385,112572,10198,12230,46112,58744,2274,2583,79242,101974,72048,92854,3045,4208,1880,2082,658,835,196,230,1415,1765,73259,94363,3644,4994,2649,2988,1002,1271,378,433
R,7,2021,77,1994297,897201,1097096,768480,918596,71280,106176,6674,8007,41043,52143,1264,1393,8460,10781,775564,927480,73251,109267,11750,14495,43570,55169,2419,2774,826259,1002069,703842,831914,68466,102443,5001,6057,40537,51353,1108,1203,7305,9099,709927,839369,69976,104792,9479,11657,42760,53983,2103,2391,70942,95027,64638,86682,2814,3733,1673,1950,506,790,156,190,1155,1682,65637,88111,3275,4475,2271,2838,810,1186,316,383
R,7,2021,78,2003370,894670,1108700,774715,938935,66824,103254,6155,7545,37844,47391,1098,1275,8034,10300,781459,947496,68710,106115,11112,13841,40100,50203,2129,2532,829067,1018196,714860,856642,64242,99417,4737,5700,37321,46695,969,1087,6938,8655,720711,863799,65651,101511,9139,11166,39278,49099,1851,2166,65603,90504,59855,82293,2582,3837,1418,1845,523,696,129,188,1096,1645,60748,83697,3059,4604,1973,2675,822,1104,278,366
R,7,2021,79,1706449,752752,953697,646657,801139,57710,90525,5411,6610,34955,45419,942,1169,7077,8835,652511,808453,59426,92950,9755,11981,37040,47884,1867,2230,694759,873276,593713,727597,55432,87409,4181,4990,34525,44788,818,971,6090,7521,598754,733780,56740,89247,7992,9670,36342,46938,1590,1893,57993,80421,52944,73542,2278,3116,1230,1620,430,631,124,198,987,1314,53757,74673,2686,3703,1763,2311,698,946,277,337
R,7,2021,80,1523339,662444,860895,567280,720555,51330,83925,4857,6012,31845,41250,884,999,6248,8154,572503,727280,52798,86194,8640,10917,33715,43615,1721,2057,609572,786054,519004,652040,49273,80978,3734,4635,31441,40674,780,842,5340,6885,523466,657703,50350,82679,7039,8876,33075,42701,1482,1729,52872,74841,48276,68515,2057,2947,1123,1377,404,576,104,157,908,1269,49037,69577,2448,3515,1601,2041,640,914,239,328
R,7,2021,81,1385951,593668,792283,505757,660884,46846,78393,4477,5602,29951,38837,820,1022,5817,7545,510584,667104,48249,80525,7903,10106,31795,40998,1610,1964,544682,721633,461078,596328,44964,75538,3405,4282,29545,38288,697,832,4993,6365,465227,601541,46010,77135,6389,8168,31165,40153,1371,1631,48986,70650,44679,64556,1882,2855,1072,1320,406,549,123,190,824,1180,45357,65563,2239,3390,1514,1938,630,845,239,333
R,7,2021,82,1278439,541848,736591,464612,619451,41060,69774,3763,4977,26714,34705,678,924,5021,6760,468824,625040,42265,71623,6747,8992,28246,36675,1351,1842,497538,671443,424110,559764,39300,67164,2855,3830,26383,34199,583,790,4307,5696,427707,564485,40199,68527,5461,7303,27722,35882,1168,1543,44310,65148,40502,59687,1760,2610,908,1147,331,506,95,134,714,1064,41117,60555,2066,3096,1286,1689,524,793,183,299
R,7,2021,83,1185453,492781,692672,423066,582870,36674,65606,3415,4734,24330,32508,623,836,4673,6118,426947,587928,37801,67345,6195,8285,25765,34311,1247,1632,452654,631947,386275,527345,35176,63119,2660,3627,24033,32065,525,677,3985,5114,389585,531555,35998,64410,5085,6678,25284,33606,1029,1333,40127,60725,36791,55525,1498,2487,755,1107,297,443,98,159,688,1004,37362,56373,1803,2935,1110,1607,481,705,218,299
R,7,2021,84,1049070,428219,620851,366995,521968,32034,58878,2962,4098,21569,29538,564,750,4095,5619,370459,526642,33036,60438,5346,7354,22885,31220,1111,1513,392655,566002,334459,471703,30638,56693,2270,3122,21303,29104,484,627,3501,4753,337424,475639,31363,57863,4359,5939,22449,30556,932,1255,35564,54849,32536,50265,1396,2185,692,976,266,434,80,123,594,866,33035,51003,1673,2575,987,1415,436,664,179,258
R,7,2021,85,958715,383941,574774,329264,483036,28871,55099,2619,3799,19098,27109,473,648,3616,5083,332253,487203,29746,56555,4696,6809,20292,28615,992,1302,351856,524313,299796,436719,27638,53148,2025,2903,18872,26739,411,548,3114,4256,302381,440206,28283,54231,3836,5476,19921,28014,846,1091,32085,50461,29468,46317,1233,1951,594,896,226,370,62,100,502,827,29872,46997,1463,2324,860,1333,371,601,146,211
R,7,2021,86,888707,342784,545923,294780,460694,25083,51121,2318,3516,17032,25307,434,598,3137,4687,297406,464548,25831,52377,4111,6232,18022,26692,890,1190,314181,498094,268394,416688,24043,49282,1806,2654,16825,24954,379,501,2734,4015,270677,419970,24626,50250,3407,5044,17697,26169,771,1002,28603,47829,26386,44006,1040,1839,512,862,207,353,55,97,403,672,26729,44578,1205,2127,704,1188,325,523,119,188
R,7,2021,87,757939,285449,472490,245266,398380,20719,44224,1860,2901,14554,22278,387,527,2663,4180,247499,401876,21359,45395,3352,5268,15442,23588,764,1058,261716,431745,223384,360874,19897,42663,1415,2197,14392,21975,331,458,2297,3578,225319,363867,20376,43546,2722,4263,15167,23117,640,905,23733,40745,21882,37506,822,1561,445,704,162,303,56,69,366,602,22180,38009,983,1849,630,1005,275,471,124,153
R,7,2021,88,686264,252535,433729,217833,366657,17773,39443,1651,2640,12697,20932,318,448,2263,3609,219754,369652,18305,40404,2905,4706,13463,22009,604,926,232432,397549,199285,333200,17035,38104,1289,2049,12551,20679,279,389,1993,3128,200972,335781,17455,38864,2413,3879,13236,21636,528,817,20103,36180,18548,33457,738,1339,362,591,146,253,39,59,270,481,18782,33871,850,1540,492,827,227,373,76,109
R,7,2021,89,607343,216246,391097,187684,332891,14382,34074,1339,2307,10675,18179,276,389,1890,3257,189290,335622,14817,34968,2376,4159,11305,19102,531,796,198736,358764,171407,302993,13818,32884,1023,1772,10554,17957,242,342,1692,2816,172846,305336,14174,33600,1953,3408,11133,18778,472,693,17510,32333,16277,29898,564,1190,316,535,121,222,34,47,198,441,16444,30286,643,1368,423,751,172,324,59,103
R,7,2021,90,529879,182937,346942,159474,296732,11589,28955,1073,1948,8986,16185,236,344,1579,2778,160817,299043,11950,29738,1956,3529,9513,16989,438,684,167998,318520,145576,270410,11117,27945,814,1468,8901,16009,208,298,1382,2390,146751,272384,11398,28554,1596,2854,9371,16719,385,606,14939,28422,13898,26322,472,1010,259,480,85,176,28,46,197,388,14066,26659,552,1184,360,675,142,270,53,78
R,7,2021,91,454793,151151,303642,131206,259126,9661,25471,976,1729,7775,14552,198,318,1335,2446,132333,261170,9969,26141,1716,3132,8217,15267,368,608,138733,278885,119663,236121,9249,24638,741,1329,7712,14399,182,274,1186,2124,120665,237890,9500,25151,1398,2581,8112,15033,334,529,12418,24757,11543,23005,412,833,235,400,63,153,16,44,149,322,11668,23280,469,990,318,551,105,234,34,79
R,7,2021,92,371721,118512,253209,103175,216730,7327,20926,731,1280,6069,11962,149,268,1061,2043,104058,218426,7581,21507,1349,2462,6395,12527,288,521,109004,233347,94351,198312,7019,20214,567,973,6007,11837,132,236,928,1775,95121,199774,7221,20687,1121,2020,6295,12339,252,463,9508,19862,8824,18418,308,712,164,307,62,125,17,32,133,268,8937,18652,360,820,228,442,100,188,36,58
R,7,2021,93,309520,93906,215614,81845,185097,5635,17326,571,1145,4906,10094,101,207,848,1745,82565,186546,5826,17807,1025,2142,5193,10592,218,441,86603,199387,75042,170077,5404,16737,448,870,4868,9991,88,177,753,1535,75681,171339,5563,17121,854,1765,5129,10440,192,385,7303,16227,6803,15020,231,589,123,275,38,103,13,30,95,210,6884,15207,263,686,171,377,64,152,26,56
