UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,6,2020,18,4436575,2257597,2178978,1662053,1591149,333732,329663,34364,32861,122779,122269,6173,6038,98496,96998,1751930,1679400,383936,379768,57297,55759,158900,157307,13542,13283,1713631,1653648,1188705,1133640,305931,303013,18433,17844,117338,117045,4348,4211,78876,77895,1260927,1204809,346914,344007,33596,33188,147733,146545,9938,9695,543966,525330,473348,457509,27801,26650,15931,15017,5441,5224,1825,1827,19620,19103,491003,474591,37022,35761,23701,22571,11167,10762,3604,3588
R,6,2020,19,4718306,2404888,2313418,1763584,1684575,360008,354167,36064,34804,136126,134164,6445,6354,102661,99354,1857001,1775018,412121,405043,60399,58345,173894,170155,14137,13844,1832407,1763268,1264446,1204588,330996,326493,19635,19056,130446,128824,4624,4411,82260,79896,1339438,1277543,373419,368199,35998,34988,162373,159249,10400,10056,572481,550150,499138,479987,29012,27674,16429,15748,5680,5340,1821,1943,20401,19458,517563,497475,38702,36844,24401,23357,11521,10906,3737,3788
R,6,2020,20,4612544,2362468,2250076,1733267,1637715,357722,348768,35872,34021,131209,128649,6484,6076,97914,94847,1822399,1723660,407345,397632,59972,57224,166395,162488,13841,13268,1807456,1723526,1249046,1178564,329692,322107,19755,18801,125725,123499,4629,4317,78609,76238,1320780,1247834,370186,362105,36047,34604,155546,151995,10219,9751,555012,526550,484221,459151,28030,26661,16117,15220,5484,5150,1855,1759,19305,18609,501619,475826,37159,35527,23925,22620,10849,10493,3622,3517
R,6,2020,21,4448067,2283100,2164967,1679363,1579575,342717,333411,34009,32608,127291,124144,6307,5768,93413,89461,1764125,1660589,389592,379037,57294,55217,160952,155893,13766,12680,1755856,1666069,1219391,1144578,316011,308111,18920,18161,121972,119146,4486,4133,75076,71940,1287696,1209889,354303,345536,34889,33763,150414,145794,10176,9411,527244,498898,459972,434997,26706,25300,15089,14447,5319,4998,1821,1635,18337,17521,476429,450700,35289,33501,22405,21454,10538,10099,3590,3269
R,6,2020,22,4355000,2238530,2116470,1641088,1539096,337893,327026,33167,31820,131528,127466,6191,5760,88663,85302,1721276,1616279,382039,370008,55805,53809,163367,157729,13170,12341,1728620,1637059,1195648,1120753,312457,302945,18310,17883,126439,122625,4486,4143,71280,68710,1260253,1183084,348559,338147,33864,33172,153359,148184,9846,9168,509910,479411,445440,418343,25436,24081,14857,13937,5089,4841,1705,1617,17383,16592,461023,433195,33480,31861,21941,20637,10008,9545,3324,3173
R,6,2020,23,4308442,2212227,2096215,1621047,1523559,330961,321585,32547,30952,136555,132083,6172,5607,84945,82429,1697850,1597760,372475,362545,55074,53003,167254,161372,12986,12268,1713471,1628227,1185711,1115004,306102,298482,17951,17337,131568,127365,4440,4048,67699,65991,1247111,1174492,339592,331807,33323,32580,157465,152063,9626,9149,498756,467988,435336,408555,24859,23103,14596,13615,4987,4718,1732,1559,17246,16438,450739,423268,32883,30738,21751,20423,9789,9309,3360,3119
R,6,2020,24,4323438,2219899,2103539,1625846,1527360,330294,322362,32367,30515,142202,137772,6328,5929,82862,79601,1700590,1598955,370118,361293,55050,52436,172241,166348,13071,12539,1726165,1638801,1194202,1121129,305930,299507,18014,17086,137352,133030,4564,4250,66103,63799,1253937,1178636,338110,331098,33582,32328,162750,157150,9768,9401,493734,464738,431644,406231,24364,22855,14353,13429,4850,4742,1764,1679,16759,15802,446653,420319,32008,30195,21468,20108,9491,9198,3303,3138
R,6,2020,25,4389557,2250093,2139464,1639817,1545622,344634,336171,32655,31192,145728,142072,6481,6187,80778,78220,1712123,1615439,382812,374208,55675,53280,175056,170159,13453,12864,1755502,1672881,1207268,1137969,319909,312766,18387,17508,140777,137393,4714,4494,64447,62751,1264961,1194073,350643,343579,34429,33103,165676,161126,10094,9694,494591,466583,432549,407653,24725,23405,14268,13684,4951,4679,1767,1693,16331,15469,447162,421366,32169,30629,21246,20177,9380,9033,3359,3170
R,6,2020,26,4475870,2292323,2183547,1663209,1568432,360320,351566,33320,32145,150747,148048,6523,6341,78204,77015,1732812,1636846,396419,388296,56328,54817,179537,175669,13523,13087,1792656,1713613,1225511,1157819,335205,327799,19016,18319,145952,143332,4776,4673,62196,61671,1280869,1212631,364118,357497,35075,34397,170316,166678,10186,9891,499667,469934,437698,410613,25115,23767,14304,13826,4795,4716,1747,1668,16008,15344,451943,424215,32301,30799,21253,20420,9221,8991,3337,3196
R,6,2020,27,4551466,2327986,2223480,1685595,1593318,371550,361152,34524,32911,154434,155314,6738,6419,75145,74366,1752236,1659196,405383,395675,57285,55517,182384,182324,13552,13086,1824999,1752104,1244995,1180927,345923,337417,19684,19043,149701,150548,4897,4693,59799,59476,1298055,1233659,372846,365055,35615,35089,173573,173548,10254,9888,502987,471376,440600,412391,25627,23735,14840,13868,4733,4766,1841,1726,15346,14890,454181,425537,32537,30620,21670,20428,8811,8776,3298,3198
R,6,2020,28,4651030,2370513,2280517,1717827,1632391,375656,370322,35870,33382,160654,163904,7061,6604,73445,73914,1782447,1697277,407418,403823,58814,55872,188589,191758,14060,13544,1861826,1805514,1272978,1218171,349611,345175,20421,19500,155763,158935,5070,4846,57983,58887,1323944,1269902,374423,371738,36439,35413,179606,182620,10576,10191,508687,475003,444849,414220,26045,25147,15449,13882,4891,4969,1991,1758,15462,15027,458503,427375,32995,32085,22375,20459,8983,9138,3484,3353
R,6,2020,29,4721003,2402326,2318677,1743475,1658859,377079,375796,35582,32697,168492,172674,7647,6965,70051,71686,1804339,1721268,406649,407991,57490,54482,196268,200429,14810,14003,1896224,1852147,1302284,1253725,350289,349839,20038,19200,163254,167398,5529,5171,54830,56814,1349748,1303079,373028,375187,35150,34491,186947,190957,11129,10750,506102,466530,441191,405134,26790,25957,15544,13497,5238,5276,2118,1794,15221,14872,454591,418189,33621,32804,22340,19991,9321,9472,3681,3253
R,6,2020,30,4720109,2399195,2320914,1748857,1662789,370282,373319,35178,32126,171698,177758,7826,7077,65354,67845,1805781,1721887,397247,403195,55572,53032,198014,204091,14461,13733,1895806,1862410,1309353,1264661,343827,347339,19545,18958,166468,172609,5606,5289,51007,53554,1353611,1311178,364386,370559,33581,33515,188944,195110,10808,10548,503389,458504,439504,398128,26455,25980,15633,13168,5230,5149,2220,1788,14347,14291,452170,410709,32861,32636,21991,19517,9070,8981,3653,3185
R,6,2020,31,4592448,2334980,2257468,1710121,1619827,348752,355531,34100,30503,173267,181238,7638,6794,61102,63575,1763258,1675082,373402,383084,53507,50103,197978,206350,13913,13116,1848152,1818168,1284851,1237892,323389,330681,18619,17894,168284,176159,5594,5124,47415,50418,1325965,1281562,341813,352129,31822,31691,189417,197729,10556,10134,486828,439300,425270,381935,25363,24850,15481,12609,4983,5079,2044,1670,13687,13157,437293,393520,31589,30955,21685,18412,8561,8621,3357,2982
R,6,2020,32,4512801,2293744,2219057,1696227,1606346,328971,337590,33546,30038,169300,177668,7666,6775,58034,60640,1746493,1659102,351851,363562,51927,48829,193189,201759,13871,12910,1805855,1783038,1268704,1226822,304623,313266,17970,17319,164478,172899,5522,5100,44558,47632,1307117,1268195,321473,333076,30203,30383,184894,193529,10385,9983,487889,436019,427523,379524,24348,24324,15576,12719,4822,4769,2144,1675,13476,13008,439376,390907,30378,30486,21724,18446,8295,8230,3486,2927
R,6,2020,33,4464247,2272562,2191685,1693016,1594285,317204,327389,32690,29191,167324,175590,7550,6711,54778,58519,1740578,1645193,338637,352193,50485,47914,189744,198700,13290,12516,1788223,1758853,1267531,1216978,293519,303541,17419,16736,162509,170993,5389,4968,41856,45637,1303663,1256530,309075,322342,29290,29660,181702,190769,9949,9555,484339,432832,425485,377307,23685,23848,15271,12455,4815,4597,2161,1743,12922,12882,436915,388663,29562,29851,21195,18254,8042,7931,3341,2961
R,6,2020,34,4477894,2280660,2197234,1708208,1606364,310766,322717,32442,29085,168146,176299,7674,6798,53424,55971,1754475,1654751,331190,345946,50061,47360,189980,198557,13537,12605,1791715,1763950,1278358,1228055,287112,298925,16731,16488,163349,171739,5488,5143,40677,43600,1313392,1265577,301820,316429,28444,29257,181963,190715,10123,9776,488945,433284,429850,378309,23654,23792,15711,12597,4797,4560,2186,1655,12747,12371,441083,389174,29370,29517,21617,18103,8017,7842,3414,2829
R,6,2020,35,4463577,2269603,2193974,1705848,1606946,305279,318682,31720,28837,167837,177928,7532,6652,51387,54929,1750331,1654510,324591,340744,49055,47129,188867,200085,13225,12405,1782636,1761345,1277119,1228913,282215,295187,16352,16296,163073,173462,5318,4994,38559,42493,1310241,1265545,295815,311450,27726,28986,180924,192412,9786,9556,486967,432629,428729,378033,23064,23495,15368,12541,4764,4466,2214,1658,12828,12436,440090,388965,28776,29294,21329,18143,7943,7673,3439,2849
R,6,2020,36,4386128,2226724,2159404,1676178,1581832,294572,311120,31426,28482,167840,178081,7283,6522,49425,53367,1718899,1627951,312933,332039,48306,46627,188230,199820,12761,12264,1749961,1731105,1256100,1207177,272226,288249,16088,15952,163106,173764,5218,4855,37223,41108,1288058,1242539,285174,303559,27264,28508,180412,192254,9509,9397,476763,428299,420078,374655,22346,22871,15338,12530,4734,4317,2065,1667,12202,12259,430841,385412,27759,28480,21042,18119,7818,7566,3252,2867
R,6,2020,37,4451290,2258114,2193176,1705123,1609777,297298,315790,32035,29003,166432,178461,7368,6706,49858,53439,1748225,1655780,315637,336689,49222,47521,186853,200041,12920,12495,1772957,1755788,1277040,1227474,274892,292019,16316,16163,161728,174001,5289,5006,37692,41125,1309366,1262676,287825,307302,27850,29001,179068,192367,9669,9594,485157,437388,428083,382303,22406,23771,15719,12840,4704,4460,2079,1700,12166,12314,438859,393104,27812,29387,21372,18520,7785,7674,3251,2901
R,6,2020,38,4435103,2248381,2186722,1702182,1607644,295064,314943,31336,28224,163949,177369,7360,6592,48490,51950,1744056,1652305,312806,335444,48471,46486,183574,198047,12814,12189,1766034,1748445,1276649,1223766,272681,291584,15885,15455,159272,172779,5254,4850,36293,40011,1307726,1257989,285087,306627,27259,28156,175776,190366,9530,9302,482347,438277,425533,383878,22383,23359,15451,12769,4677,4590,2106,1742,12197,11939,436330,394316,27719,28817,21212,18330,7798,7681,3284,2887
R,6,2020,39,4387823,2222971,2164852,1689066,1594778,292846,314103,30681,28212,155494,170532,7180,6191,47704,51036,1730091,1638781,310305,334397,47689,46204,174769,190535,12573,11682,1746961,1731622,1268542,1215384,271177,290866,15494,15681,150794,166062,5108,4542,35846,39087,1299141,1248867,283418,305580,26872,28171,167094,183087,9347,8952,476010,433230,420524,379394,21669,23237,15187,12531,4700,4470,2072,1649,11858,11949,430950,389914,26887,28817,20817,18033,7675,7448,3226,2730
R,6,2020,40,4351475,2202653,2148822,1670531,1578660,295183,317320,30658,27846,152864,168544,7075,6386,46342,50066,1710435,1621647,312073,337170,47735,45809,171271,188139,12394,11856,1725183,1717411,1249359,1200702,273167,294244,15320,15394,148214,164121,4911,4757,34212,38193,1278582,1233231,284766,308558,26579,27906,163522,180688,9068,9097,477470,431411,421172,377958,22016,23076,15338,12452,4650,4423,2164,1629,12130,11873,431853,388416,27307,28612,21156,17903,7749,7451,3326,2759
R,6,2020,41,4178311,2108948,2069363,1603524,1521818,279314,304474,28803,26386,147566,163822,6310,5832,43431,47031,1640858,1562183,295084,322841,44738,43429,164850,182299,11267,10891,1662712,1657289,1208956,1160913,258900,282321,14763,14470,143323,159640,4474,4282,32296,35663,1236452,1191301,269766,295374,25334,26250,157903,175281,8368,8307,446236,412074,394568,360905,20414,22153,14040,11916,4243,4182,1836,1550,11135,11368,404406,370882,25318,27467,19404,17179,6947,7018,2899,2584
R,6,2020,42,4096663,2065376,2031287,1578282,1501156,269054,294042,28061,26223,142178,158923,6147,5570,41654,45373,1613947,1539894,283962,311626,43555,43030,158880,176733,10710,10406,1622160,1620572,1185416,1140363,249360,272723,14282,14383,137986,154654,4372,4130,30744,34319,1211439,1169408,259532,285139,24541,26023,151946,169750,7937,7996,443216,410715,392866,360793,19694,21319,13779,11840,4192,4269,1775,1440,10910,11054,402508,370486,24430,26487,19014,17007,6934,6983,2773,2410
R,6,2020,43,4028763,2026682,2002081,1549255,1479375,262350,288886,27787,25659,141459,159040,5942,5552,39889,43569,1583575,1516434,276472,305554,42878,42041,157254,176209,10433,10324,1592843,1594846,1164243,1120589,243418,267999,14340,14354,137192,154893,4210,4054,29440,32957,1189262,1148370,252896,279785,24493,25770,150412,169325,7709,7832,433839,407235,385012,358786,18932,20887,13447,11305,4267,4147,1732,1498,10449,10612,394313,368064,23576,25769,18385,16271,6842,6884,2724,2492
R,6,2020,44,3913965,1969016,1944949,1503142,1437883,253196,278488,26916,24805,142050,157609,5540,5257,38172,40907,1535937,1472635,266351,293912,41508,40451,157383,173818,9876,9666,1545492,1545466,1126597,1085252,234995,258244,13742,13600,138003,153507,3987,3851,28168,31012,1150529,1111353,243761,269104,23548,24576,150894,167195,7374,7358,423524,399483,376545,352631,18201,20244,13174,11205,4047,4102,1553,1406,10004,9895,385408,361282,22590,24808,17960,15875,6489,6623,2502,2308
R,6,2020,45,3952791,1988247,1964544,1522767,1457498,253811,279945,26620,24840,143543,157944,5702,5049,35804,39268,1553165,1490753,266061,294506,40695,40015,157867,173571,9841,9210,1569666,1569662,1148812,1107255,236637,260937,13587,13773,139582,154040,4136,3736,26912,29921,1171409,1132322,245094,271174,23202,24425,151792,167417,7435,7057,418581,394882,373955,350243,17174,19008,13033,11067,3961,3904,1566,1313,8892,9347,381756,358431,20967,23332,17493,15590,6075,6154,2406,2153
R,6,2020,46,3882097,1951004,1931093,1494713,1432643,248149,275113,26072,24242,142335,156325,5234,4978,34501,37792,1523993,1464487,259782,289035,39739,39021,156235,171365,9248,9092,1548253,1546799,1134095,1090962,231924,256813,13439,13575,138744,152618,3854,3694,26197,29137,1156105,1115248,239954,266786,22951,24198,150659,165532,7085,6987,402751,384294,360618,341681,16225,18300,12633,10667,3591,3707,1380,1284,8304,8655,367888,349239,19828,22249,16788,14823,5576,5833,2163,2105
R,6,2020,47,3946349,1981230,1965119,1518073,1458913,255610,282902,25803,24507,142224,156562,5207,4900,34313,37335,1547112,1490315,266815,296477,39611,39455,156118,171404,9149,8919,1585121,1585229,1163019,1120998,239782,265028,13565,13847,138641,152802,3879,3659,26235,28895,1184990,1145031,247553,274811,23292,24716,150656,165545,7040,6888,396109,379890,355054,337915,15828,17874,12238,10660,3583,3760,1328,1241,8078,8440,362122,345284,19262,21666,16319,14739,5462,5859,2109,2031
R,6,2020,48,4144129,2084113,2060016,1611860,1545067,265249,292380,26295,24665,141304,155529,5219,4855,34186,37520,1640691,1576611,276248,305669,40529,40158,154878,170190,9162,8959,1690875,1683433,1259189,1209535,249666,274851,14126,14240,137646,151949,3872,3629,26376,29229,1281167,1233828,257422,284417,24382,25653,149381,164673,7050,6974,393238,376583,352671,335532,15583,17529,12169,10425,3658,3580,1347,1226,7810,8291,359524,342783,18826,21252,16147,14505,5497,5517,2112,1985
R,6,2020,49,4387835,2211223,2176612,1728209,1649822,276693,305508,26848,25547,138956,152363,5182,5001,35335,38371,1758098,1682066,287992,318998,41842,41748,152742,167026,9342,9350,1818588,1802231,1375959,1316798,261096,287873,14870,14880,135299,148764,3844,3746,27520,30170,1399008,1341900,269092,297707,25875,27079,147229,161403,7219,7301,392635,374381,352250,333024,15597,17635,11978,10667,3657,3599,1338,1255,7815,8201,359090,340166,18900,21291,15967,14669,5513,5623,2123,2049
R,6,2020,50,4293328,2162428,2130900,1693783,1622575,269210,293987,26174,24647,134075,148271,5288,5018,33898,36402,1722337,1652886,279988,306672,40829,40372,147062,162227,9420,9259,1780626,1771137,1351753,1302071,253918,277355,14288,14657,130528,144688,3965,3829,26174,28537,1373539,1325647,261464,286566,24987,26482,141688,156585,7339,7287,381802,359763,342030,320504,15292,16632,11886,9990,3547,3583,1323,1189,7724,7865,348798,327239,18524,20106,15842,13890,5374,5642,2081,1972
R,6,2020,51,4141418,2081880,2059538,1637964,1576586,253822,278628,25146,23611,128752,142207,4748,4762,31448,33744,1664540,1604745,263389,290037,39215,38734,140716,154866,8490,8644,1722577,1719087,1315565,1273251,239477,262786,14143,14111,125523,138885,3572,3588,24297,26466,1335906,1295130,246044,270950,24523,25556,135837,149807,6607,6760,359303,340451,322399,303335,14345,15842,11003,9500,3229,3322,1176,1174,7151,7278,328634,309615,17345,19087,14692,13178,4879,5059,1883,1884
R,6,2020,52,4053098,2033969,2019129,1600582,1544322,253745,279570,24378,23181,120970,135190,4661,4628,29633,32238,1625413,1570979,262747,290444,37924,37877,132186,147118,8200,8569,1684056,1686846,1286667,1247751,239478,264052,13645,14135,117898,132094,3482,3515,22886,25299,1305582,1268416,245645,271854,23705,25360,127563,142338,6402,6770,349913,332283,313915,296571,14267,15518,10733,9046,3072,3096,1179,1113,6747,6939,319831,302563,17102,18590,14219,12517,4623,4780,1798,1799
R,6,2020,53,4079854,2039221,2040633,1615730,1573929,252593,281139,23832,23209,113602,126424,4721,4595,28743,31337,1639752,1599883,261238,291880,37285,37798,124249,137587,8280,8338,1703135,1718442,1313657,1286327,239114,266098,13785,14482,110613,123454,3582,3494,22384,24587,1332130,1306447,245053,273810,23915,25627,119794,133042,6548,6603,336086,322191,302073,287602,13479,15041,10047,8727,2989,2970,1139,1101,6359,6750,307622,293436,16185,18070,13370,12171,4455,4545,1732,1735
R,6,2020,54,4142509,2066765,2075744,1634500,1599362,260516,289753,24198,23506,114531,127459,4594,4542,28426,31122,1658043,1625100,269083,300051,37840,38397,124794,138535,8162,8322,1735499,1758260,1337186,1316141,246817,274861,14169,14849,111660,124417,3524,3545,22143,24447,1355257,1336119,252685,282213,24586,26368,120483,133883,6487,6651,331266,317484,297314,283221,13699,14892,10029,8657,2871,3042,1070,997,6283,6675,302786,288981,16398,17838,13254,12029,4311,4652,1675,1671
R,6,2020,55,4308947,2138775,2170172,1700331,1683725,266473,298269,24633,24395,113748,127233,4733,4741,28857,31809,1724329,1709947,274862,308700,38761,39981,124181,138256,8335,8619,1813813,1854593,1408558,1402020,253218,283493,14885,15869,110882,124298,3690,3717,22580,25196,1427083,1422535,258994,291013,25647,28092,119903,133757,6663,6936,324962,315579,291773,281705,13255,14776,9748,8526,2866,2935,1043,1024,6277,6613,297246,287412,15868,17687,13114,11889,4278,4499,1672,1683
R,6,2020,56,4398464,2180322,2218142,1743677,1731253,264422,296208,24380,24393,114606,129973,4457,4584,28780,31731,1767544,1757377,272616,306138,38851,40309,124866,141023,8118,8494,1869652,1912052,1465003,1458233,251441,281782,15057,15900,111898,127197,3475,3599,22778,25341,1483688,1478819,257142,288951,26328,28595,120761,136721,6511,6854,310670,306090,278674,273020,12981,14426,9323,8493,2708,2776,982,985,6002,6390,283856,278558,15474,17187,12523,11714,4105,4302,1607,1640
R,6,2020,57,4398453,2173223,2225230,1742205,1743722,260114,292938,23928,24027,114437,128640,4293,4488,28246,31415,1765705,1769476,267901,302861,38143,40050,124545,139316,7760,8278,1877378,1930358,1476441,1480580,247979,279374,15027,15871,111809,125859,3371,3565,22751,25109,1495181,1500907,253461,286524,26334,28655,120654,135059,6319,6724,295845,294872,265764,263142,12135,13564,8901,8156,2628,2781,922,923,5495,6306,270524,268569,14440,16337,11809,11395,3891,4257,1441,1554
R,6,2020,58,4419589,2180566,2239023,1763174,1769491,256715,291213,23506,23999,104917,118906,4368,4399,27886,31015,1786415,1794876,264241,301016,37727,40089,114837,129342,7881,8159,1895515,1955326,1506975,1516108,245070,278436,15013,16074,102472,116252,3513,3493,22472,24963,1525543,1536322,250360,285536,26370,29087,111107,125247,6462,6610,285051,283697,256199,253383,11645,12777,8493,7925,2445,2654,855,906,5414,6052,260872,258554,13881,15480,11357,11002,3730,4095,1419,1549
R,6,2020,59,4403039,2166247,2236792,1757385,1772855,252829,288476,22732,23551,101644,117672,4169,4224,27488,30014,1780235,1797413,260139,297635,37005,39444,111376,127744,7563,7877,1897137,1965191,1515769,1530095,241871,276045,14640,16203,99233,115090,3346,3413,22278,24345,1534080,1549789,247071,282781,26102,29138,107756,123794,6187,6460,269110,271601,241616,242760,10958,12431,8092,7348,2411,2582,823,811,5210,5669,246155,247624,13068,14854,10903,10306,3620,3950,1376,1417
R,6,2020,60,4327665,2126249,2201416,1719031,1738510,250980,286790,22453,23188,102694,119266,4168,4108,26923,29554,1741508,1762552,258114,296069,36440,38872,112241,129019,7478,7698,1864661,1938226,1484342,1503579,240166,274698,14576,15994,100375,116767,3338,3304,21864,23884,1502432,1522765,245224,281520,25838,28737,108761,125146,6106,6283,261588,263190,234689,234931,10814,12092,7877,7194,2319,2499,830,804,5059,5670,239076,239787,12890,14549,10602,10135,3480,3873,1372,1415
R,6,2020,61,4250482,2078021,2172461,1690144,1726294,240308,277758,20783,22042,97525,114653,3845,3836,25416,27878,1711262,1749179,246970,286159,34283,37256,106425,123733,6858,7076,1838883,1926333,1475477,1506223,230346,266451,13760,15310,95393,112359,3115,3138,20792,22852,1492635,1524806,235096,272653,24772,27884,103182,120278,5637,5886,239138,246128,214667,220071,9962,11307,7023,6732,2132,2294,730,698,4624,5026,218627,224373,11874,13506,9511,9372,3243,3455,1221,1190
R,6,2020,62,4217938,2056194,2161744,1679002,1726587,231707,268933,20076,21436,97019,113926,3644,3753,24746,27109,1699528,1748696,238193,277191,33315,36342,105618,122675,6602,6888,1830878,1925967,1476811,1515610,222229,258107,13482,15154,95014,111839,2972,3045,20370,22212,1493565,1533537,226894,264237,24399,27454,102629,119422,5446,5685,225316,235777,202191,210977,9478,10826,6594,6282,2005,2087,672,708,4376,4897,205963,215159,11299,12954,8916,8888,2989,3253,1156,1203
R,6,2020,63,4120150,1999706,2120444,1637468,1695340,222518,264367,19491,20621,93173,110446,3534,3517,23522,26153,1656963,1716783,228740,272211,32341,35459,101140,118466,6301,6585,1786421,1894264,1446192,1492973,213551,253915,13027,14585,91302,108419,2897,2882,19452,21490,1462165,1510388,218060,259713,23659,26964,98383,115362,5261,5467,213285,226180,191276,202367,8967,10452,6464,6036,1871,2027,637,635,4070,4663,194798,206395,10680,12498,8682,8495,2757,3104,1040,1118
R,6,2020,64,3953463,1906370,2047093,1562511,1637248,209304,252201,18250,19906,90873,109243,3188,3443,22244,25052,1581001,1657668,215108,259756,30371,34075,98346,117091,5864,6328,1705467,1830566,1382397,1443486,200846,242277,12197,14251,89086,107192,2617,2860,18324,20500,1397492,1460022,204981,247805,22182,26055,95692,113964,4892,5262,200903,216527,180114,193762,8458,9924,6053,5655,1787,2051,571,583,3920,4552,183509,197646,10127,11951,8189,8020,2654,3127,972,1066
R,6,2020,65,3856723,1852069,2004654,1523866,1609323,198561,241642,17296,18648,88057,108027,3055,3304,21234,23710,1541371,1628599,204102,248794,29093,31997,95155,115450,5628,6100,1662437,1797538,1353204,1423008,190654,232607,11898,13498,86399,106184,2537,2724,17745,19517,1367716,1438649,194707,237915,21813,24646,92708,112654,4729,5098,189632,207116,170662,186315,7907,9035,5398,5150,1658,1843,518,580,3489,4193,173655,189950,9395,10879,7280,7351,2447,2796,899,1002
R,6,2020,66,3714931,1774308,1940623,1470445,1567789,182893,228540,15901,17504,82747,101593,2767,3068,19555,22129,1486725,1585745,187892,235142,27044,30319,89075,108282,5002,5705,1601704,1748467,1314983,1394775,175559,220214,11103,12776,81350,99880,2309,2531,16400,18291,1328542,1409442,179188,225098,20555,23537,86956,105725,4236,4786,172604,192156,155462,173014,7334,8326,4798,4728,1397,1713,458,537,3155,3838,158183,176303,8704,10044,6489,6782,2119,2557,766,919
R,6,2020,67,3569206,1696625,1872581,1412901,1520213,168638,214134,14729,16362,79511,98132,2683,2894,18163,20846,1427966,1537207,173178,220227,25018,28474,85472,104512,4849,5386,1537528,1692472,1269507,1357769,161992,206284,10358,12041,78139,96567,2272,2415,15260,17396,1282067,1371801,165281,210872,19100,22321,83428,102101,4130,4528,159097,180109,143394,162444,6646,7850,4371,4321,1372,1565,411,479,2903,3450,145899,165406,7897,9355,5918,6153,2044,2411,719,858
R,6,2020,68,3439710,1629496,1810214,1365061,1475356,157575,204494,13535,15344,74042,93049,2472,2796,16811,19175,1378964,1491040,161808,210034,23290,26741,79367,98665,4558,5077,1481592,1641947,1231320,1323553,151551,197067,9658,11354,72795,91583,2101,2364,14167,16026,1242955,1336502,154659,201235,17940,21087,77537,96485,3873,4299,147904,168267,133741,151803,6024,7427,3877,3990,1247,1466,371,432,2644,3149,136009,154538,7149,8799,5350,5654,1830,2180,685,778
R,6,2020,69,3251256,1528859,1722397,1277824,1399111,150105,197976,12879,14534,69898,90131,2278,2496,15875,18149,1290963,1413842,154099,203389,22207,25356,74856,95404,4221,4680,1389696,1562187,1151998,1254578,144361,191015,9275,10649,68719,88663,1950,2116,13393,15166,1163002,1266731,147296,195128,17251,19890,73107,93224,3628,3957,139163,160210,125826,144533,5744,6961,3604,3885,1179,1468,328,380,2482,2983,127961,147111,6803,8261,4956,5466,1749,2180,593,723
R,6,2020,70,3122130,1463827,1658303,1220925,1345420,141916,188246,12347,13706,71196,91079,2320,2482,15123,17370,1233410,1359455,145745,193438,21338,23973,75833,96207,4172,4611,1333638,1505589,1103203,1207458,136525,181500,9016,10244,70129,89738,1947,2110,12818,14539,1113733,1219073,139394,185423,16695,19040,74231,94176,3549,3933,130189,152714,117722,137962,5391,6746,3331,3462,1067,1341,373,372,2305,2831,119677,140382,6351,8015,4643,4933,1602,2031,623,678
R,6,2020,71,3038951,1420418,1618533,1196082,1327394,130478,175687,11546,12878,66089,83844,2207,2380,14016,16350,1207681,1340764,133907,180451,19926,22779,70392,88462,3940,4305,1300811,1476636,1087732,1198874,125684,169619,8483,9657,65081,82653,1876,2028,11955,13805,1097571,1210069,128250,173240,15746,18250,68887,86658,3352,3661,119607,141897,108350,128520,4794,6068,3063,3221,1008,1191,331,352,2061,2545,110110,130695,5657,7211,4180,4529,1505,1804,588,644
R,6,2020,72,2996150,1400077,1596073,1190181,1323360,121543,164717,10779,12119,62168,77966,1980,2160,13426,15751,1201353,1336319,124886,169191,18885,21658,66125,82412,3606,4021,1286475,1460437,1087107,1200370,117007,159008,7987,9156,61239,76810,1689,1835,11446,13258,1096562,1211161,119549,162402,15002,17387,64731,80683,3101,3431,113602,135636,103074,122990,4536,5709,2792,2963,929,1156,291,325,1980,2493,104791,125158,5337,6789,3883,4271,1394,1729,505,590
