UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,7,2023,51,4082096,2044316,2037780,1578399,1524736,258896,288737,25800,24338,142215,157811,5182,4921,33824,37237,1606941,1556051,269822,301947,39789,39634,155675,172419,9087,8992,1655354,1661623,1229721,1189649,243327,271070,13769,13988,138613,154250,3870,3688,26054,28978,1251437,1213748,250990,280556,23829,25237,150244,166930,7010,6995,388962,376157,348678,335087,15569,17667,12031,10350,3602,3561,1312,1233,7770,8259,355504,342303,18832,21391,15960,14397,5431,5489,2077,1997
R,7,2023,52,4323443,2170191,2153252,1694812,1629867,269521,301054,26285,25181,139493,153991,5214,5012,34866,38147,1724323,1661960,280664,314461,41041,41200,153154,168602,9303,9327,1782730,1779502,1347384,1297404,254026,283338,14490,14590,135856,150437,3878,3777,27096,29956,1370098,1322356,261843,293071,25293,26631,147683,163044,7186,7309,387461,373750,347428,332463,15495,17716,11795,10591,3637,3554,1336,1235,7770,8191,354225,339604,18821,21390,15748,14569,5471,5558,2117,2018
R,7,2023,53,4252824,2132838,2119986,1669968,1612133,262937,290919,25635,24467,135471,151009,5253,5031,33574,36427,1698289,1642509,273640,303659,40046,40115,148364,164995,9337,9265,1756168,1760836,1332594,1292401,247716,274151,13956,14511,131980,147449,3958,3841,25964,28483,1354242,1315962,255216,283369,24490,26225,143074,159365,7302,7287,376670,359150,337374,319732,15221,16768,11679,9956,3491,3560,1295,1190,7610,7944,344047,326547,18424,20290,15556,13890,5290,5630,2035,1978
R,7,2023,54,4086007,2044328,2041679,1608792,1561749,245839,274135,24514,23401,129142,143924,4809,4755,31232,33715,1635217,1589930,255380,285546,38380,38420,141093,156630,8490,8591,1690148,1701470,1290911,1258772,231670,258181,13806,13910,125976,140612,3643,3597,24142,26398,1311156,1280651,238205,266287,24009,25251,136303,151568,6637,6722,354180,340209,317881,302977,14169,15954,10708,9491,3166,3312,1166,1158,7090,7317,324061,309279,17175,19259,14371,13169,4790,5062,1853,1869
R,7,2023,55,3991072,1992426,1998646,1567219,1526820,245409,274748,23736,22783,122243,137655,4644,4619,29175,32021,1591661,1553316,254278,285531,37004,37313,133344,149577,8144,8526,1648176,1667356,1258359,1231148,231313,259215,13255,13817,119228,134581,3483,3500,22538,25095,1276984,1251651,237375,266913,23126,24908,128793,144830,6363,6730,344250,331290,308860,295672,14096,15533,10481,8966,3015,3074,1161,1119,6637,6926,314677,301665,16903,18618,13878,12405,4551,4747,1781,1796
R,7,2023,56,3997907,1986924,2010983,1574976,1549843,242525,274861,23070,22765,113519,127879,4653,4591,28181,31044,1598606,1575593,250982,285536,36208,37165,123977,138919,8116,8300,1657547,1690679,1278972,1264054,229254,259754,13298,14122,110572,124932,3527,3497,21924,24320,1297137,1283979,235038,267387,23164,25112,119601,134419,6417,6578,329377,320304,296004,285789,13271,15107,9772,8643,2947,2947,1126,1094,6257,6724,301469,291614,15944,18149,13044,12053,4376,4500,1699,1722
R,7,2023,57,4049416,2008430,2040986,1588651,1571070,249486,282893,23401,23025,114521,128743,4547,4523,27824,30732,1611696,1596512,257882,293089,36695,37699,124603,139676,8028,8236,1684224,1725671,1297707,1289815,235976,268066,13656,14477,111720,125720,3494,3532,21671,24061,1315392,1309506,241696,275284,23830,25784,120378,135052,6389,6583,324206,315315,290944,281255,13510,14827,9745,8548,2801,3023,1053,991,6153,6671,296304,287006,16186,17805,12865,11915,4225,4624,1639,1653
R,7,2023,58,4198306,2070605,2127701,1645744,1648783,254646,290467,23781,23837,113591,128497,4693,4712,28150,31405,1669181,1674700,262832,300806,37486,39125,123804,139406,8229,8534,1752657,1814528,1360354,1369245,241571,275751,14281,15450,110793,125577,3664,3705,21994,24800,1378423,1389473,247188,283164,24688,27396,119631,134916,6580,6862,317948,313173,285390,279538,13075,14716,9500,8387,2798,2920,1029,1007,6156,6605,290758,285227,15644,17642,12798,11729,4173,4490,1649,1672
R,7,2023,59,4289089,2111174,2177915,1688813,1698386,252023,288906,23599,23868,114239,130914,4402,4574,28098,31267,1712159,1724172,260041,298677,37664,39531,124286,141839,7962,8404,1807563,1874168,1416552,1427412,239264,274502,14492,15490,111602,128198,3445,3599,22208,24967,1434804,1447717,244816,281538,25438,27970,120279,137642,6386,6798,303611,303747,272261,270974,12759,14404,9107,8378,2637,2716,957,975,5890,6300,277355,276455,15225,17139,12226,11561,4007,4197,1576,1606
R,7,2023,60,4282475,2100738,2181737,1684880,1708461,246505,284228,23095,23476,114485,130137,4227,4451,27546,30984,1707805,1733881,254101,294010,36935,39210,124361,140708,7602,8189,1813343,1890675,1426854,1448806,234630,270766,14422,15452,111931,127370,3331,3539,22175,24742,1445135,1468861,239957,277793,25416,28002,120581,136468,6206,6657,287395,291062,258026,259655,11875,13462,8673,8024,2554,2767,896,912,5371,6242,262670,265020,14144,16217,11519,11208,3780,4240,1396,1532
R,7,2023,61,4287667,2098928,2188739,1696920,1728378,242583,281575,22594,23439,105337,120286,4323,4421,27171,30640,1719618,1753500,249897,291247,36375,39231,115035,130653,7741,8148,1821982,1907933,1448096,1477550,231184,268931,14350,15609,102966,117669,3488,3516,21898,24658,1466234,1497550,236309,275915,25368,28371,111416,126622,6361,6614,276946,280806,248824,250828,11399,12644,8244,7830,2371,2617,835,905,5273,5982,253384,255950,13588,15332,11007,10860,3619,4031,1380,1534
R,7,2023,62,4269978,2083304,2186674,1693218,1734204,236791,277914,21767,23031,100652,117711,4096,4178,26780,29636,1715501,1758483,243930,286957,35641,38695,110154,127665,7401,7773,1823252,1919436,1459780,1495517,226143,265618,14016,15768,98324,115181,3290,3375,21699,23977,1477645,1514940,231185,272227,25166,28487,106639,123777,6059,6356,260052,267238,233438,238687,10648,12296,7751,7263,2328,2530,806,803,5081,5659,237856,243543,12745,14730,10475,10208,3515,3888,1342,1417
R,7,2023,63,4184606,2036685,2147921,1647755,1695575,234666,275842,21586,22638,102433,120615,4048,4115,26197,29136,1669658,1719293,241565,285000,35164,38013,111737,130289,7276,7654,1783225,1887671,1420353,1463277,224127,263891,13991,15525,100187,118145,3259,3323,21308,23510,1438003,1482179,229018,270586,24950,28004,108377,126453,5966,6266,253460,260250,227402,232298,10539,11951,7595,7113,2246,2470,789,792,4889,5626,231655,237114,12547,14414,10214,10009,3360,3836,1310,1388
R,7,2023,64,4095821,1982955,2112866,1614505,1678417,223629,266991,19933,21499,96371,114688,3781,3815,24736,27456,1635090,1700996,230094,275283,33041,36415,105076,123637,6698,7007,1751630,1870318,1406845,1461617,214013,255841,13154,14857,94302,112421,3071,3126,20245,22456,1423590,1479914,218619,261926,23841,27167,101925,120221,5517,5832,231325,242548,207660,216800,9616,11150,6779,6642,2069,2267,710,689,4491,5000,211500,221082,11475,13357,9200,9248,3151,3416,1181,1175
R,7,2023,65,4051886,1954381,2097505,1598216,1675288,213761,256748,18976,20784,95990,114384,3557,3742,23881,26559,1618077,1696993,219999,264824,31710,35340,104304,122998,6404,6792,1739441,1866948,1405367,1469108,204618,246076,12793,14645,94091,112342,2908,3046,19664,21731,1421590,1486696,209075,252024,23300,26642,101462,119811,5294,5611,214940,230557,192849,206180,9143,10672,6183,6139,1899,2042,649,696,4217,4828,196487,210297,10924,12800,8410,8698,2842,3187,1110,1181
R,7,2023,66,3968356,1904258,2064098,1562515,1651374,205334,252979,18604,20038,91547,110551,3469,3540,22789,25616,1581417,1672383,211351,260670,31013,34544,99302,118417,6147,6545,1700099,1841905,1379433,1452581,196732,242677,12432,14120,89750,108586,2871,2895,18881,21046,1394956,1469645,201092,248361,22722,26222,96655,115391,5164,5429,204159,222193,183082,198793,8602,10302,6172,5918,1797,1965,598,645,3908,4570,186461,202738,10259,12309,8291,8322,2647,3026,983,1116
R,7,2023,67,3780977,1801342,1979635,1478864,1583391,191305,239898,17259,19234,89344,109167,3111,3408,21459,24537,1496747,1603432,196862,247274,28925,33103,96568,116839,5703,6229,1610017,1768340,1307384,1394314,183253,230158,11506,13769,87623,107144,2560,2853,17691,20102,1322000,1410572,187203,235552,21125,25339,94010,113774,4759,5203,191325,211295,171480,189077,8052,9740,5753,5465,1721,2023,551,555,3768,4435,174747,192860,9659,11722,7800,7764,2558,3065,944,1026
R,7,2023,68,3685350,1747488,1937862,1440205,1556067,180866,229063,16437,18123,86480,108065,2979,3314,20521,23230,1457128,1574986,186212,236030,27802,31131,93356,115423,5484,6060,1566606,1735459,1277550,1374154,173250,220169,11279,13030,84882,106244,2480,2745,17165,19117,1291599,1389505,177163,225318,20843,23881,90997,112663,4622,5074,180882,202403,162655,181913,7616,8894,5158,5093,1598,1821,499,569,3356,4113,165529,185481,9049,10712,6959,7250,2359,2760,862,986
R,7,2023,69,3548215,1673169,1875046,1389379,1515185,166013,216417,14981,16972,81282,101808,2742,3070,18772,21594,1405054,1532719,170797,222860,25665,29430,87372,108337,4877,5656,1509459,1687960,1241984,1346738,158979,208321,10474,12356,79933,100133,2306,2534,15783,17878,1255075,1361090,162448,213093,19552,22840,85345,105846,4152,4746,163710,187086,147395,168447,7034,8096,4507,4616,1349,1675,436,536,2989,3716,149979,171629,8349,9767,6113,6590,2027,2491,725,910
R,7,2023,70,3388074,1589106,1798968,1326369,1461525,151471,201331,13926,15803,77275,96984,2609,2840,17456,20485,1340877,1478259,155792,207318,23813,27666,83003,103280,4681,5276,1438796,1624216,1190961,1303958,145166,193688,9808,11625,75947,95485,2211,2369,14703,17091,1203098,1317767,148296,198182,18229,21684,81044,100958,3990,4440,150310,174752,135408,157567,6305,7643,4118,4178,1328,1499,398,471,2753,3394,137779,160492,7496,9136,5584,5982,1959,2322,691,836
R,7,2023,71,3245848,1515469,1730379,1271130,1410034,140523,191279,12722,14800,72545,92806,2421,2758,16128,18702,1284483,1425330,144560,196660,22023,25854,77719,98355,4433,4988,1377025,1567353,1146051,1263001,134789,184081,9097,10930,71354,91379,2070,2326,13664,15636,1157285,1275644,137773,188109,17040,20374,75974,96231,3783,4212,138444,163026,125079,147033,5734,7198,3625,3870,1191,1427,351,432,2464,3066,127198,149686,6787,8551,4983,5480,1745,2124,650,776
R,7,2023,72,3080177,1426488,1653689,1195220,1344766,134328,186134,12183,14063,67347,88492,2174,2464,15236,17770,1207849,1359230,138140,191434,21140,24648,72104,93627,4034,4584,1295894,1498428,1077125,1204796,128924,179344,8815,10295,66244,87068,1872,2080,12914,14845,1087756,1216722,131750,183360,16502,19338,70470,91518,3487,3876,130594,155261,118095,139970,5404,6790,3368,3768,1103,1424,302,384,2322,2925,120093,142508,6390,8074,4638,5310,1634,2109,547,708
R,7,2023,73,2924580,1348461,1576119,1125080,1277978,126004,175895,11622,13263,68946,89626,2195,2393,14614,16964,1137156,1291699,129681,180951,20281,23251,73476,94700,3977,4479,1226832,1427940,1015141,1144191,120918,169298,8520,9907,67949,88315,1850,2039,12454,14190,1025384,1155537,123687,173109,15947,18455,71982,92707,3401,3824,121629,148179,109939,133787,5086,6597,3102,3356,997,1311,345,354,2160,2774,111772,136162,5994,7842,4334,4796,1494,1993,576,655
R,7,2023,74,2829839,1299023,1530816,1094462,1254955,114722,162981,10845,12408,63496,82238,2103,2323,13395,15911,1105570,1267979,117961,167614,18844,22018,67624,86739,3770,4197,1187870,1394100,993785,1131153,110255,157119,7990,9297,62551,81100,1797,1982,11492,13449,1003273,1142078,112687,160635,14967,17645,66220,85014,3220,3577,111153,136716,100677,123802,4467,5862,2855,3111,945,1138,306,341,1903,2462,102297,125901,5274,6979,3877,4373,1404,1725,550,620
R,7,2023,75,2749071,1259837,1489234,1069988,1232330,105621,151769,10033,11615,59664,76191,1863,2151,12668,15178,1080543,1244822,108748,156052,17647,20779,63429,80496,3406,3949,1155281,1359245,975118,1114484,101433,146299,7480,8763,58819,75074,1594,1836,10837,12789,984078,1124893,103823,149545,14087,16680,62156,78830,2942,3382,104556,129989,94870,117846,4188,5470,2553,2852,845,1117,269,315,1831,2389,96465,119929,4925,6507,3560,4099,1273,1666,464,567
R,7,2023,76,2874813,1323243,1551570,1142897,1308384,99781,143226,10129,11317,55980,71581,1763,1899,12693,15163,1153531,1320980,102808,147506,17995,20706,59556,75711,3304,3606,1223681,1426704,1052333,1194884,95996,138057,7649,8684,55225,70519,1525,1624,10953,12936,1061492,1205543,98323,141375,14600,16885,58326,74133,2841,3106,99562,124866,90564,113500,3785,5169,2480,2633,755,1062,238,275,1740,2227,92039,115437,4485,6131,3395,3821,1230,1578,463,500
R,7,2023,77,2017002,908256,1108746,770428,916784,73762,111224,7343,8730,45773,58784,1532,1657,9418,11567,778279,926299,76074,114470,12931,15488,48659,62244,2762,3105,827518,1002356,697104,820291,70509,106576,5386,6519,45161,57909,1326,1429,8032,9632,703794,828143,72206,108975,10238,12265,47713,60906,2376,2685,80738,106390,73324,96493,3253,4648,1957,2211,612,875,206,228,1386,1935,74485,98156,3868,5495,2693,3223,946,1338,386,420
R,7,2023,78,1916950,854893,1062057,726154,879588,69209,106484,6806,8250,42457,55266,1283,1525,8984,10944,733644,888609,71388,109541,12184,14679,45136,58491,2521,2917,781052,964219,659053,790506,66358,102444,5059,6251,41832,54468,1101,1305,7649,9245,665397,798073,67967,104740,9714,11811,44188,57274,2167,2503,73841,97838,67101,89082,2851,4040,1747,1999,625,798,182,220,1335,1699,68247,90536,3421,4801,2470,2868,948,1217,354,414
R,7,2023,79,1841456,813776,1027680,696346,859526,62833,98107,6259,7679,39103,50612,1194,1340,8041,10416,703086,868113,64697,101093,11082,13937,41506,53542,2295,2673,748126,936947,636540,776779,60221,94533,4717,5812,38628,49861,1049,1159,6971,8803,642354,783998,61655,96800,8988,11217,40751,52412,2002,2310,65650,90733,59806,82747,2612,3574,1542,1867,475,751,145,181,1070,1613,60732,84115,3042,4293,2094,2720,755,1130,293,363
R,7,2023,80,1833563,803128,1030435,694647,871740,58263,94657,5740,7192,35853,45725,1030,1224,7595,9897,701027,879968,60033,97406,10427,13235,37992,48432,2003,2432,742898,944452,639695,793560,55889,91006,4447,5446,35367,45064,911,1047,6589,8329,645256,800453,57224,93017,8626,10702,37228,47383,1746,2086,60230,85983,54952,78180,2374,3651,1293,1746,486,661,119,177,1006,1568,55771,79515,2809,4389,1801,2533,764,1049,257,346
R,7,2023,81,1545729,667393,878336,572251,736717,49732,82206,5017,6260,32870,43597,876,1117,6647,8439,577753,743706,51334,84517,9095,11389,34836,45957,1746,2132,614612,802441,524061,667292,47659,79272,3904,4747,32475,42998,763,930,5750,7202,528824,673214,48891,81030,7500,9225,34194,45062,1492,1814,52781,75895,48190,69425,2073,2934,1113,1513,395,599,113,187,897,1237,48929,70492,2443,3487,1595,2164,642,895,254,318
R,7,2023,82,1364534,579376,785158,494887,655822,43727,75617,4477,5667,29636,39359,816,947,5833,7746,499768,662212,45094,77770,8008,10326,31385,41608,1596,1955,531714,715088,451364,591676,41874,72852,3469,4390,29271,38813,722,800,5014,6557,455556,597072,42886,74469,6568,8430,30810,40745,1382,1648,47662,70070,43523,64146,1853,2765,1008,1277,365,546,94,147,819,1189,44212,65140,2208,3301,1440,1896,575,863,214,307
R,7,2023,83,1225901,511418,714483,434234,594525,39343,69879,4099,5250,27609,36753,748,958,5385,7118,438706,600394,40636,71887,7270,9499,29324,38791,1478,1848,467800,648957,394455,534683,37665,67209,3147,4033,27245,36232,639,782,4649,6018,398324,539615,38638,68718,5924,7706,28757,37993,1268,1535,43618,65526,39779,59842,1678,2670,952,1217,364,521,109,176,736,1100,40382,60779,1998,3169,1346,1793,567,798,210,313
R,7,2023,84,1113969,458683,655286,391753,549555,33922,61339,3410,4633,24387,32553,613,860,4598,6346,395610,554804,35017,63076,6144,8391,25794,34411,1233,1722,419800,595561,356222,494855,32371,58936,2614,3583,24093,32084,531,738,3969,5365,359537,499304,33195,60220,5015,6845,25328,33676,1072,1449,38883,59725,35531,54700,1551,2403,796,1050,294,469,82,122,629,981,36073,55500,1822,2856,1129,1546,466,735,161,273
R,7,2023,85,1016502,409371,607131,349837,509258,29725,56836,3066,4372,21947,30194,554,769,4242,5702,353360,513973,30741,58459,5593,7672,23251,31884,1122,1508,374748,552245,318090,459090,28432,54586,2418,3369,21691,29793,469,626,3648,4781,321121,463029,29185,55790,4638,6212,22838,31242,934,1237,34623,54886,31747,50168,1293,2250,648,1003,256,401,85,143,594,921,32239,50944,1556,2669,955,1460,413,642,188,271
R,7,2023,86,883317,348438,534879,296963,448006,25455,50122,2629,3738,19211,27151,498,686,3682,5176,300082,452313,26349,51554,4772,6732,20401,28705,990,1391,318344,486103,269440,403320,24272,48173,2044,2873,18986,26763,430,575,3172,4399,272131,406966,24929,49253,3936,5473,20030,28111,836,1157,30094,48776,27523,44686,1183,1949,585,865,225,388,68,111,510,777,27951,45347,1420,2301,836,1259,371,594,154,234
R,7,2023,87,791581,305542,486039,260434,406750,22409,46035,2295,3426,16779,24614,415,585,3210,4629,263087,410544,23177,47358,4137,6169,17847,25989,878,1181,278972,441905,236028,366244,21392,44330,1805,2647,16592,24288,364,498,2791,3898,238349,369439,21968,45320,3425,5002,17533,25459,754,994,26570,44134,24406,40506,1017,1705,490,779,187,326,51,87,419,731,24738,41105,1209,2038,712,1167,314,530,124,187
R,7,2023,88,718446,266115,452331,227241,379914,18979,41844,2004,3129,14763,22694,380,533,2748,4217,229540,383380,19630,42973,3578,5573,15633,23941,782,1066,242992,411259,205906,342132,18139,40265,1593,2394,14595,22391,336,450,2423,3627,207931,345100,18657,41136,3013,4554,15367,23486,684,900,23123,41072,21335,37782,840,1579,411,735,168,303,44,83,325,590,21609,38280,973,1837,565,1019,266,455,98,166
R,7,2023,89,597766,215526,382240,183632,320412,15261,35372,1581,2546,12421,19734,331,463,2300,3713,185560,323518,15806,36409,2873,4647,13194,20904,657,935,196864,348048,166432,288936,14616,34061,1230,1957,12295,19480,286,406,2005,3208,168121,291618,15034,34853,2371,3808,12974,20508,555,810,18662,34192,17200,31476,645,1311,351,589,126,254,45,57,295,505,17439,31900,772,1556,502,839,220,396,102,125
R,7,2023,90,528393,185765,342628,158795,287761,12737,30754,1391,2289,10643,18280,264,388,1935,3156,160439,290378,13189,31593,2464,4096,11303,19227,509,806,170387,312922,144615,260281,12172,29660,1109,1805,10531,18073,235,340,1725,2763,146077,262557,12538,30335,2082,3419,11126,18921,451,719,15378,29706,14180,27480,565,1094,282,484,112,207,29,48,210,393,14362,27821,651,1258,382,677,177,306,58,87
R,7,2023,91,453784,153706,300078,132020,253491,9980,25892,1107,1969,8784,15593,225,332,1590,2801,133368,255838,10342,26658,1982,3565,9317,16389,443,681,140750,274223,119988,229584,9561,24940,868,1542,8695,15415,200,293,1438,2449,121209,231623,9862,25563,1657,2967,9189,16129,399,596,12956,25855,12032,23907,419,952,239,427,89,178,25,39,152,352,12159,24215,480,1095,325,598,128,260,44,85
R,7,2023,92,383647,125591,258056,108224,218802,7775,21354,859,1625,7249,13638,188,287,1296,2350,109327,220753,8068,22013,1586,2964,7682,14322,358,577,114941,236011,98317,198390,7438,20564,679,1255,7187,13504,167,252,1153,2046,99297,200078,7671,21086,1335,2441,7577,14112,318,517,10650,22045,9907,20412,337,790,180,370,62,134,21,35,143,304,10030,20675,397,927,251,523,105,210,40,60
