UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,3,2022,0,3671225,1876839,1794386,1284785,1225057,312811,303423,34164,32896,112541,105676,7033,6546,125505,120788,1400225,1336129,382304,370438,57562,55497,158892,150119,15636,14754,1370861,1306348,874215,829118,275029,266888,12830,12295,104832,98222,4187,3877,99768,95948,966504,917844,331088,320920,27643,26599,143172,134965,10435,9842,505978,488038,410570,395939,37782,36535,21334,20601,7709,7454,2846,2669,25737,24840,433721,418285,51216,49518,29919,28898,15720,15154,5201,4912
R,3,2022,1,3586434,1833413,1753021,1255762,1197609,303519,294438,33573,32229,111051,104400,6932,6482,122576,117863,1368499,1305992,371397,359827,56388,54239,156350,147823,15339,14495,1339909,1277418,855246,811656,266932,259011,12583,12059,103504,97095,4159,3856,97485,93741,945419,898339,321697,311779,27030,26002,141007,133052,10270,9685,493504,475603,400516,385953,36587,35427,20990,20170,7547,7305,2773,2626,25091,24122,423080,407653,49700,48048,29358,28237,15343,14771,5069,4810
R,3,2022,2,3708273,1895031,1813242,1315368,1255595,298592,290289,35216,33808,115032,108455,7140,6719,123683,118376,1428994,1364335,367018,355952,58289,56002,160927,152188,15759,14874,1403295,1339539,915495,870096,263516,256379,13877,13419,107309,101114,4392,4123,98706,94408,1006698,957304,318845,309458,28591,27577,145447,137431,10679,10066,491736,473703,399873,385499,35076,33910,21339,20389,7723,7341,2748,2596,24977,23968,422296,407031,48173,46494,29698,28425,15480,14757,5080,4808
R,3,2022,3,3755014,1918347,1836667,1332219,1272039,300725,293345,35402,33974,118283,111386,7243,6839,124475,119084,1446544,1381392,369398,359265,58660,56330,164602,155444,15926,15074,1420520,1355986,926888,880215,265364,259037,14024,13616,110470,103972,4465,4217,99309,94929,1018614,967876,320827,312268,28851,27878,149013,140581,10810,10228,497827,480681,405331,391824,35361,34308,21378,20358,7813,7414,2778,2622,25166,24155,427930,413516,48571,46997,29809,28452,15589,14863,5116,4846
R,3,2022,4,3847508,1968219,1879289,1365639,1301002,307915,299678,36129,34078,124618,116783,7335,6981,126583,120767,1481862,1411887,377376,366451,59904,56839,171931,161441,16230,15366,1459759,1389993,948756,899532,273593,266329,14567,13909,116964,109456,4649,4364,101230,96403,1042191,988521,329822,320345,29797,28496,156460,146608,11191,10484,508460,489296,416883,401470,34322,33349,21562,20169,7654,7327,2686,2617,25353,24364,439671,423366,47554,46106,30107,28343,15471,14833,5039,4882
R,3,2022,5,3945221,2018542,1926679,1409444,1340859,308018,300694,35319,34300,130286,121800,7476,7102,127999,121924,1526903,1452824,377378,367388,59601,57559,178773,167278,16644,15658,1498633,1426626,979768,927890,273699,267497,15404,14807,122617,114523,4796,4482,102349,97427,1074160,1017833,329710,321426,31074,29792,163149,152450,11565,10768,519909,500053,429676,412969,34319,33197,19915,19493,7669,7277,2680,2620,25650,24497,452743,434991,47668,45962,28527,27767,15624,14828,5079,4890
R,3,2022,6,4015894,2052600,1963294,1445301,1376695,310973,303882,34748,33492,126232,119223,7329,7053,128017,122949,1562899,1489637,380250,371055,59381,57097,174377,164957,16429,15719,1524143,1455016,1005527,954024,277213,271113,15828,15120,118582,112013,4608,4464,102385,98282,1100061,1044778,333254,325474,31767,30366,158772,150138,11314,10825,528457,508278,439774,422671,33760,32769,18920,18372,7650,7210,2721,2589,25632,24667,462838,444859,46996,45581,27614,26731,15605,14819,5115,4894
R,3,2022,7,4041548,2064376,1977172,1450975,1384337,314196,307014,34812,33906,129374,122387,7233,7070,127786,122458,1568306,1496763,383171,373672,59522,57587,177509,168015,16399,15738,1539741,1470046,1014382,962606,280019,273932,16132,15559,122121,115380,4670,4548,102417,98021,1108892,1053059,335817,327903,32213,30911,162471,153529,11475,10988,524635,507126,436593,421731,34177,33082,18680,18347,7253,7007,2563,2522,25369,24437,459414,443704,47354,45769,27309,26676,15038,14486,4924,4750
R,3,2022,8,4008496,2052922,1955574,1446773,1372818,314442,305090,35101,33778,123967,116993,6887,6586,125752,120309,1562235,1483229,382155,370835,59667,57225,171240,161489,16025,15142,1531150,1455797,1012108,956818,280405,272376,16495,15729,117040,110424,4487,4271,100615,96179,1104975,1045538,335126,325598,32518,30963,156545,147524,11190,10534,521772,499777,434665,416000,34037,32714,18606,18049,6927,6569,2400,2315,25137,24130,457260,437691,47029,45237,27149,26262,14695,13965,4835,4608
R,3,2022,9,4020998,2053927,1967071,1446248,1380862,312812,304786,34735,33686,128450,121504,7033,6760,124649,119473,1560556,1490412,379351,369292,59164,57200,175848,166272,16242,15458,1532739,1463482,1010748,960314,279537,272655,16532,15855,121652,114810,4620,4378,99650,95470,1102583,1048297,333190,324742,32433,31164,161344,152190,11395,10759,521188,503589,435500,420548,33275,32131,18203,17831,6798,6694,2413,2382,24999,24003,457973,442115,46161,44550,26731,26036,14504,14082,4847,4699
R,3,2022,10,4037184,2068841,1968343,1465830,1390483,315131,304778,35707,34077,121738,115033,6718,6457,123717,117515,1579339,1498256,381536,368152,60360,57559,168122,158832,15764,15050,1538586,1459915,1021778,964593,282041,272984,16785,15954,115050,108636,4329,4143,98603,93605,1112709,1050888,335508,324032,32808,31179,153724,145105,10953,10400,530255,508428,444052,425890,33090,31794,18922,18123,6688,6397,2389,2314,25114,23910,466630,447368,46028,44120,27552,26380,14398,13727,4811,4650
R,3,2022,11,4094091,2099429,1994662,1496220,1417605,318806,307383,33675,32599,119821,113126,6596,6256,124311,117693,1610389,1525577,385364,370824,58678,56614,166218,156547,15708,14751,1555421,1472821,1034321,974971,287726,276968,16911,16310,113354,107093,4345,4130,98764,93349,1125456,1060997,341194,327860,33088,31856,151979,143216,11010,10338,544008,521841,461899,442634,31080,30415,16764,16289,6467,6033,2251,2126,25547,24344,484933,464580,44170,42964,25590,24758,14239,13331,4698,4413
R,3,2022,12,4171255,2136334,2034921,1531517,1451704,323494,312829,33709,32450,118102,112885,6406,6291,123106,118762,1644811,1560762,389693,377337,58445,56558,163511,156154,15166,14758,1579259,1501363,1055837,996401,292326,282777,17433,16885,111816,106901,4330,4213,97517,94186,1146031,1083281,345485,334520,33318,32490,149464,142950,10740,10386,557075,533558,475680,455303,31168,30052,16276,15565,6286,5984,2076,2078,25589,24576,498780,477481,44208,42817,25127,24068,14047,13204,4426,4372
R,3,2022,13,4300853,2202822,2098031,1583676,1501750,336141,325187,34520,32940,119563,114218,6607,6513,122315,117423,1695967,1609668,402146,389104,59297,56329,164126,156683,15363,14896,1632218,1553509,1094805,1035576,304506,294693,17885,17259,113204,108257,4512,4419,97306,93305,1184472,1121758,357783,346396,33894,32208,150464,143651,10967,10522,570604,544522,488871,466174,31635,30494,16635,15681,6359,5961,2095,2094,25009,24118,511495,487910,44363,42708,25403,24121,13662,13032,4396,4374
R,3,2022,14,4404857,2257084,2147773,1627715,1541420,342104,331469,35636,34246,123447,117424,6707,6517,121475,116697,1739127,1648405,407253,395145,60411,58090,167911,159327,15593,14845,1671231,1589811,1124299,1062484,310271,300863,18294,17942,117184,111549,4562,4342,96621,92631,1213307,1147719,362941,352286,34291,33250,154267,146437,11096,10442,585853,557962,503416,478936,31833,30606,17342,16304,6263,5875,2145,2175,24854,24066,525820,500686,44312,42859,26120,24840,13644,12890,4497,4403
R,3,2022,15,4379530,2243372,2136158,1625207,1541617,338470,326841,35950,33994,120232,114913,6563,6428,116950,112365,1732486,1644567,400682,387394,60098,57357,163329,155395,15180,14563,1664417,1583214,1127014,1065989,307422,296846,18394,17707,113976,109116,4503,4308,93108,89248,1212792,1148081,357733,345960,34049,32741,149935,142852,10823,10260,578955,552944,498193,475628,31048,29995,17556,16287,6256,5797,2060,2120,23842,23117,519694,496486,42949,41434,26049,24616,13394,12543,4357,4303
R,3,2022,16,4296514,2199551,2096963,1604810,1518972,324835,316973,34591,33311,118418,115286,6448,6380,110449,106041,1705947,1616006,382996,373334,58015,55654,159140,154195,14503,14026,1639171,1562556,1120873,1057460,295457,288670,17901,17524,112577,109867,4384,4378,87979,84657,1201735,1135179,342621,334517,33062,31951,146723,142500,10340,10035,560380,534407,483937,461512,29378,28303,16690,15787,5841,5419,2064,2002,22470,21384,504212,480827,40375,38817,24953,23703,12417,11695,4163,3991
R,3,2022,17,4278922,2191456,2087466,1602817,1515192,320336,310723,34177,32634,121729,120132,6491,6176,105906,102609,1699647,1608837,375141,364263,57116,54872,161377,157994,14292,13761,1642913,1565509,1127719,1063729,291929,283447,17973,17043,115964,114717,4541,4333,84787,82240,1205581,1139030,336444,327121,33037,31663,149373,146668,10335,10003,548543,521957,475098,451463,28407,27276,16204,15591,5765,5415,1950,1843,21119,20369,494066,469807,38697,37142,24079,23209,12004,11326,3957,3758
R,3,2022,18,4317521,2211069,2106452,1624731,1534690,319169,311171,33449,32382,124434,122676,6305,5993,102981,99540,1718940,1625709,371928,362529,56307,54461,162865,159616,13964,13344,1669871,1589973,1155134,1086850,291381,284739,17697,17090,118820,117352,4430,4212,82409,79730,1230796,1160022,334290,326557,32773,31745,151184,148456,10146,9661,541198,516479,469597,447840,27788,26432,15752,15292,5614,5324,1875,1781,20572,19810,488144,465687,37638,35972,23534,22716,11681,11160,3818,3683
R,3,2022,19,4294561,2198728,2095833,1615688,1525921,319455,312979,33607,32021,125511,123701,6321,5989,98146,95222,1705101,1612661,369488,361843,55950,53808,162018,158886,13857,13163,1663226,1584812,1150425,1081565,291846,287110,17697,17152,120017,118560,4500,4229,78741,76196,1222423,1151275,332633,326881,32512,31584,150808,148124,10134,9616,535502,511021,465263,444356,27609,25869,15910,14869,5494,5141,1821,1760,19405,19026,482678,461386,36855,34962,23438,22224,11210,10762,3723,3547
R,3,2022,20,4528659,2301209,2227450,1690392,1623529,340251,337275,34959,33413,129410,128599,6313,6231,99884,98403,1781500,1713129,391149,387977,58399,56721,165914,164156,13748,13549,1747006,1691288,1208250,1156450,311807,310179,18663,18130,123947,123269,4470,4355,79869,78905,1281318,1228569,353240,351592,34177,33721,154724,153261,10121,9898,554203,536162,482142,467079,28444,27096,16296,15283,5463,5330,1843,1876,20015,19498,500182,484560,37909,36385,24222,23000,11190,10895,3627,3651
R,3,2022,21,4779743,2437558,2342185,1782486,1699805,365613,359755,36713,35343,143130,141021,6661,6514,102955,99747,1876214,1790464,417722,410807,61261,59157,181047,177131,14370,14005,1857114,1785838,1276478,1214767,336135,331528,19876,19216,137358,135613,4818,4583,82449,80131,1351655,1287818,378488,373213,36337,35390,169454,166121,10630,10225,580444,556347,506008,485038,29478,28227,16837,16127,5772,5408,1843,1931,20506,19616,524559,502646,39234,37594,24924,23767,11593,11010,3740,3780
R,3,2022,22,4563442,2336645,2226797,1711309,1617942,351829,343539,35405,33678,135276,132376,6470,6094,96356,93168,1798964,1702371,400701,391475,59210,56539,169793,165543,13768,13212,1788482,1705913,1233255,1163770,324012,317153,19422,18599,129885,127297,4630,4347,77278,74747,1303744,1231657,363858,356372,35522,34124,159106,155201,10153,9728,548163,520884,478054,454172,27817,26386,15983,15079,5391,5079,1840,1747,19078,18421,495220,470714,36843,35103,23688,22415,10687,10342,3615,3484
R,3,2022,23,4456461,2284444,2172017,1675242,1578603,341757,333867,34048,32710,134456,131992,6334,5867,92607,88978,1759163,1659199,388050,379121,57226,55343,167846,163568,13750,12727,1757390,1671734,1215650,1142338,314952,308557,18810,18101,129145,126996,4558,4218,74275,71524,1283141,1207298,352673,345546,34612,33724,157360,153563,10228,9476,527054,500283,459592,436265,26805,25310,15238,14609,5311,4996,1776,1649,18332,17454,476022,451901,35377,33575,22614,21619,10486,10005,3522,3251
R,3,2022,24,4351397,2233745,2117652,1631493,1533921,335304,325792,32988,31673,140042,135746,6247,5816,87671,84704,1710791,1610412,378728,368228,55513,53668,171709,166046,13153,12355,1724889,1637794,1187041,1115125,310049,301751,18020,17683,134916,130921,4551,4223,70312,68091,1250770,1176720,345397,336397,33490,32954,161681,156544,9833,9221,508856,479858,444452,418796,25255,24041,14968,13990,5126,4825,1696,1593,17359,16613,460021,433692,33331,31831,22023,20714,10028,9502,3320,3134
R,3,2022,25,4329929,2219768,2110161,1623333,1527962,328781,321752,32611,31177,144084,141316,6310,5678,84649,82276,1699848,1602007,369894,362407,55179,53215,174819,170757,13121,12386,1718939,1638992,1186132,1116686,303864,298582,17894,17324,139121,136538,4554,4096,67374,65766,1247207,1175957,336924,331562,33206,32497,165137,161400,9752,9252,500829,471169,437201,411276,24917,23170,14717,13853,4963,4778,1756,1582,17275,16510,452641,426050,32970,30845,21973,20718,9682,9357,3369,3134
R,3,2022,26,4365112,2237190,2127922,1632452,1538195,334056,326259,32528,30718,148971,147102,6454,6141,82729,79507,1706934,1609577,373539,365080,55395,52694,179110,175674,13229,12830,1738295,1656719,1196480,1126380,309244,302973,18009,17049,144034,142282,4685,4417,65843,63618,1255816,1183635,341044,334324,33701,32320,169533,166419,9928,9631,498895,471203,435972,411815,24812,23286,14519,13669,4937,4820,1769,1724,16886,15889,451118,425942,32495,30756,21694,20374,9577,9255,3301,3199
R,3,2022,27,4426359,2263174,2163185,1643364,1554453,347635,341190,32807,31482,152196,151279,6531,6355,80641,78426,1715484,1624385,385427,379078,55991,53826,181585,179569,13596,13015,1765022,1691770,1207813,1142725,322640,317454,18404,17551,147251,146552,4777,4667,64137,62821,1265168,1198798,352911,348076,34497,33288,172202,170491,10233,9841,498152,471415,435551,411728,24995,23736,14403,13931,4945,4727,1754,1688,16504,15605,450316,425587,32516,31002,21494,20538,9383,9078,3363,3174
R,3,2022,28,4507918,2303814,2204104,1667033,1576328,362497,355158,33613,32527,156546,157057,6612,6448,77513,76586,1735923,1644262,398171,391564,56418,55212,185282,184536,13537,13205,1800646,1729670,1226394,1161790,337075,331158,19031,18581,151712,152279,4820,4777,61614,61085,1281160,1215996,365537,360403,34931,34582,176065,175511,10166,9997,503168,474434,440639,414538,25422,24000,14582,13946,4834,4778,1792,1671,15899,15501,454763,428266,32634,31161,21487,20630,9217,9025,3371,3208
R,3,2022,29,4600481,2348003,2252478,1697115,1609398,373440,364586,34902,33252,160670,164243,6791,6525,75085,74474,1763649,1675384,406824,398734,57775,55895,188842,191605,13622,13225,1839474,1773942,1251662,1190690,347540,340453,19815,19173,155876,159399,4937,4776,59644,59451,1304526,1243407,373919,367641,35841,35218,179990,182737,10315,9994,508529,478536,445453,418708,25900,24133,15087,14079,4794,4844,1854,1749,15441,15023,459123,431977,32905,31093,21934,20677,8852,8868,3307,3231
R,3,2022,30,4680205,2377532,2302673,1718713,1642061,375465,373944,36098,33337,167402,172540,7342,6831,72512,73960,1782226,1706713,406707,407455,58687,55736,195325,200766,14401,13869,1867758,1825562,1273641,1226882,348970,348127,20382,19374,162466,167439,5307,5022,56992,58718,1323487,1278197,373198,374510,36018,35112,186283,191443,10851,10479,509774,477111,445072,415179,26495,25817,15716,13963,4936,5101,2035,1809,15520,15242,458739,428516,33509,32945,22669,20624,9042,9323,3550,3390
R,3,2022,31,4754291,2416293,2337998,1752461,1669801,376154,377352,35585,32679,175107,179979,7702,7107,69284,71080,1812744,1731766,405085,409037,57225,54376,202823,207531,14803,14069,1905667,1867828,1307252,1261724,349224,350905,19779,19055,169810,174709,5542,5296,54060,56139,1354091,1310536,371291,375708,34620,34207,193473,198103,11102,10800,510626,470170,445209,408077,26930,26447,15806,13624,5297,5270,2160,1811,15224,14941,458653,421230,33794,33329,22605,20169,9350,9428,3701,3269
R,3,2022,32,4694174,2383453,2310721,1735172,1651070,365388,370378,34941,31871,175818,183488,7876,7058,64258,66856,1791216,1709259,391834,399733,55047,52376,201659,209633,14309,13643,1882792,1854011,1298287,1254533,338962,344466,19227,18706,170657,178303,5706,5297,49953,52706,1341694,1300272,358976,367211,32960,32920,192742,200681,10749,10512,500661,456710,436885,396537,26426,25912,15714,13165,5161,5185,2170,1761,14305,14150,449522,408987,32858,32522,22087,19456,8917,8952,3560,3131
R,3,2022,33,4588104,2328655,2259449,1704900,1620461,343326,352060,34017,30461,178222,186650,7700,6880,60490,62937,1757447,1675199,367485,379283,53112,49881,202969,211552,13968,13083,1839181,1817061,1277198,1235778,317957,327121,18369,17686,173247,181581,5646,5201,46764,49694,1317701,1278863,335852,348093,31263,31308,194419,202952,10578,10122,489474,442388,427702,384683,25369,24939,15648,12775,4975,5069,2054,1679,13726,13243,439746,396336,31633,31190,21849,18573,8550,8600,3390,2961
R,3,2022,34,4502253,2286508,2215745,1690923,1602266,324903,335241,33109,29871,172579,181330,7717,6783,57277,60254,1740495,1654702,347570,360882,51280,48571,196137,205348,13856,12899,1798503,1778135,1262998,1221231,300708,310875,17654,17116,167772,176606,5564,5099,43807,47208,1300684,1262230,317294,330345,29679,30067,187902,197203,10409,9948,488005,437610,427925,381035,24195,24366,15455,12755,4807,4724,2153,1684,13470,13046,439811,392472,30276,30537,21601,18504,8235,8145,3447,2951
R,3,2022,35,4464388,2269962,2194426,1690833,1595360,314117,326052,32480,29176,170692,179249,7559,6736,54281,57853,1738043,1645605,335084,350515,50136,47867,193026,202072,13261,12468,1783629,1759115,1263534,1215823,290302,301977,17135,16536,165895,174720,5388,5007,41375,45052,1299348,1254772,305375,320506,28872,29431,185017,194226,9899,9548,486333,435311,427299,379537,23815,24075,15345,12640,4797,4529,2171,1729,12906,12801,438695,390833,29709,30009,21264,18436,8009,7846,3362,2920
R,3,2022,36,4487088,2282147,2204941,1708345,1610290,309806,322561,32156,29068,171257,180186,7681,6845,52902,55991,1754142,1658746,330010,345619,49667,47321,192851,202592,13481,12718,1791127,1768302,1276577,1229125,286138,298594,16388,16398,166454,175585,5503,5202,40067,43398,1311037,1266502,300579,315737,27944,29094,184843,194702,10072,9880,491020,436639,431768,381165,23668,23967,15768,12670,4803,4601,2178,1643,12835,12593,443105,392244,29431,29882,21723,18227,8008,7890,3409,2838
R,3,2022,37,4435038,2250060,2184978,1689132,1597822,300290,316330,31430,28686,170860,181042,7465,6634,50883,54464,1733195,1644942,319327,338080,48608,46843,191738,203170,13102,12354,1765633,1751584,1262568,1218988,277393,292973,16160,16072,166057,176614,5278,4938,38177,41999,1295393,1255186,290776,308871,27426,28596,183798,195505,9702,9479,484427,433394,426564,378834,22897,23357,15270,12614,4803,4428,2187,1696,12706,12465,437802,389756,28551,29209,21182,18247,7940,7665,3400,2875
R,3,2022,38,4393419,2227159,2166260,1676192,1584985,293310,311688,31328,28484,169768,181148,7311,6654,49250,53301,1718785,1631034,311560,332541,48104,46691,190127,202786,12777,12403,1749374,1735090,1255090,1207983,270948,288467,15910,15825,165078,176832,5265,5000,37083,40983,1286942,1243217,283770,303697,27037,28392,182338,195252,9540,9531,477785,431170,421102,377002,22362,23221,15418,12659,4690,4316,2046,1654,12167,12318,431843,387817,27790,28844,21067,18299,7789,7534,3237,2872
R,3,2022,39,4456040,2256983,2199057,1703404,1612642,296246,316342,31978,28987,168438,180976,7386,6765,49531,53345,1746207,1658581,314450,337265,49181,47496,188638,202467,12946,12517,1768754,1757265,1272570,1226247,273640,292400,16243,16058,163705,176454,5298,5052,37298,41054,1304545,1261369,286409,307689,27721,28926,180836,194729,9688,9633,488229,441792,430834,386395,22606,23942,15735,12929,4733,4522,2088,1713,12233,12291,441662,397212,28041,29576,21460,18570,7802,7738,3258,2884
R,3,2022,40,4394266,2223538,2170728,1683724,1595493,290801,311711,30610,27957,163194,177687,7263,6469,47946,51411,1725074,1639716,308316,332008,47610,46014,182599,198106,12614,12011,1747361,1734548,1263679,1213520,268665,288477,15355,15268,158570,173112,5183,4755,35909,39416,1294401,1247269,280890,303265,26662,27734,174921,190465,9369,9146,476177,436180,420045,381973,22136,23234,15255,12689,4624,4575,2080,1714,12037,11995,430673,392447,27426,28743,20948,18280,7678,7641,3245,2865
