UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,1,2021,51,4202673,2111832,2090841,1658993,1596519,259461,285985,25343,24042,130186,144270,5186,4926,32663,35099,1686577,1625797,269616,298026,39647,39420,142714,157687,9179,8964,1740733,1738283,1326233,1282255,244718,269705,14030,14303,126740,140799,3917,3774,25095,27447,1347180,1304983,251701,278362,24434,25867,137511,152235,7167,7074,371099,352558,332760,314264,14743,16280,11313,9739,3446,3471,1269,1152,7568,7652,339397,320814,17915,19664,15213,13553,5203,5452,2012,1890
R,1,2021,52,4090630,2055148,2035482,1613543,1555436,253470,277485,25067,23219,127950,141655,4570,4730,30548,32957,1639199,1582822,262782,288563,38827,38099,139568,153963,8267,8635,1700446,1699134,1295503,1255504,239100,261771,13986,13965,124839,138418,3421,3563,23597,25913,1315109,1276778,245476,269734,24206,25300,134844,149096,6424,6782,354702,336348,318040,299932,14370,15714,11081,9254,3111,3237,1149,1167,6951,7044,324090,306044,17306,18829,14621,12799,4724,4867,1843,1853
R,1,2021,53,4032576,2018307,2014269,1594234,1546442,250488,278195,23705,23125,116115,130313,4652,4521,29113,31673,1618691,1572660,259206,289011,37140,37730,127035,141759,8139,8369,1678773,1688464,1289487,1255775,236668,262874,13461,14203,113106,127318,3496,3456,22555,24838,1308192,1276100,242636,270629,23465,25401,122545,137088,6393,6624,339534,325805,304747,290667,13820,15321,10244,8922,3009,2995,1156,1065,6558,6835,310499,296560,16570,18382,13675,12329,4490,4671,1746,1745
R,1,2021,54,4069664,2029930,2039734,1607686,1573531,252485,282425,23510,23019,113228,125224,4693,4570,28328,30965,1631201,1599116,261124,292949,36844,37591,123646,136222,8238,8305,1698687,1721260,1309886,1289106,239128,267618,13662,14508,110312,122254,3583,3514,22116,24260,1327991,1308920,245059,275130,23809,25644,119267,131693,6548,6598,331243,318474,297800,284425,13357,14807,9848,8511,2916,2970,1110,1056,6212,6705,303210,290196,16065,17819,13035,11947,4379,4529,1690,1707
R,1,2021,55,4185959,2083768,2102191,1650247,1622112,261545,291866,24461,23924,114304,128374,4674,4586,28537,31329,1673915,1648006,270031,302144,38261,38906,124626,139561,8263,8396,1754883,1785850,1355318,1340189,247760,276842,14455,15237,111464,125326,3624,3572,22262,24684,1373521,1360328,253593,284206,24967,26853,120369,134903,6602,6729,328885,316341,294929,281923,13785,15024,10006,8687,2840,3048,1050,1014,6275,6645,300394,287678,16438,17938,13294,12053,4257,4658,1661,1667
R,1,2021,56,4357529,2156212,2201317,1719713,1712767,265176,299547,24453,24436,113570,128071,4577,4678,28723,31818,1743591,1738994,273425,309830,38716,40338,123876,138997,8164,8526,1839493,1889602,1435323,1434412,252307,284986,14945,15939,110750,125232,3585,3680,22583,25353,1453878,1455051,257996,292417,25935,28552,119634,134670,6543,6885,316719,311715,284390,278355,12869,14561,9508,8497,2820,2839,992,998,6140,6465,289713,283943,15429,17413,12781,11786,4242,4327,1621,1641
R,1,2021,57,4373349,2163123,2210226,1731952,1727861,259514,291910,24018,24022,114777,130377,4348,4555,28514,31501,1755656,1753758,267465,301735,38479,39820,124949,141299,7859,8466,1860243,1909958,1460161,1460194,246889,277833,14998,15676,112151,127563,3366,3582,22678,25110,1478823,1480575,252455,284900,26311,28252,120972,136949,6291,6842,302880,300268,271791,267667,12625,14077,9020,8346,2626,2814,982,973,5836,6391,276833,273183,15010,16835,12168,11568,3977,4350,1568,1624
R,1,2021,58,4389021,2163254,2225767,1737764,1748190,257364,291799,23527,23961,112456,126058,4360,4516,27783,31243,1760899,1773792,264999,301645,37463,40008,122392,136673,7871,8316,1872142,1934104,1476225,1487779,245434,278509,14766,15882,109842,123336,3453,3589,22422,25009,1494715,1508040,250774,285617,25901,28736,118548,132446,6439,6722,291112,291663,261539,260411,11930,13290,8761,8079,2614,2722,907,927,5361,6234,266184,265752,14225,16028,11562,11272,3844,4227,1432,1594
R,1,2021,59,4375466,2154082,2221384,1749278,1762384,249670,285610,22953,23632,100265,115125,4262,4210,27654,30423,1772274,1787277,257090,295203,37187,39602,110113,125273,7670,7880,1880645,1946910,1503669,1517198,238479,273154,14800,16098,97932,112566,3436,3372,22329,24522,1522050,1537033,243723,280110,26181,29055,106513,121326,6313,6415,273437,274474,245609,245186,11191,12456,8153,7534,2333,2559,826,838,5325,5901,250224,250244,13367,15093,11006,10547,3600,3947,1357,1465
R,1,2021,60,4377692,2148525,2229167,1738020,1761758,252599,288760,22660,23526,103778,120909,4174,4281,27294,29933,1760821,1786182,259867,297901,36800,39373,113356,130959,7550,7911,1879955,1957790,1496882,1518997,241637,276484,14523,16206,101371,118321,3363,3459,22179,24323,1515228,1538641,246827,283229,25914,29094,109818,126994,6171,6498,268570,271377,241138,242761,10962,12276,8137,7320,2407,2588,811,822,5115,5610,245593,247541,13040,14672,10886,10279,3538,3965,1379,1413
R,1,2021,61,4253512,2082688,2170824,1691435,1721996,241249,279162,21533,22429,98347,114745,4021,3913,26103,28579,1713164,1745385,248050,288022,35114,37712,107727,124106,7216,7354,1834805,1918153,1468969,1496482,231067,267458,14113,15487,96137,112356,3242,3168,21277,23202,1486556,1515234,235902,273983,25107,27976,104327,120470,5909,6041,247883,252671,222466,225514,10182,11704,7420,6942,2210,2389,779,745,4826,5377,226608,230151,12148,14039,10007,9736,3400,3636,1307,1313
R,1,2021,62,4192794,2043923,2148871,1664091,1709289,233983,271909,19998,21539,97478,114948,3713,3811,24660,27375,1684600,1731674,240460,280189,33205,36470,105999,123899,6615,6954,1814745,1909467,1458618,1495277,224142,260801,13369,15077,95410,112722,3014,3122,20192,22468,1475271,1513481,228750,266941,24186,27442,102915,120489,5446,5783,229178,239404,205473,214012,9841,11108,6629,6462,2068,2226,699,689,4468,4907,209329,218193,11710,13248,9019,9028,3084,3410,1169,1171
R,1,2021,63,4165988,2023245,2142743,1654747,1713430,225594,265544,19876,21086,95205,112362,3580,3670,24243,26651,1674770,1735206,232001,273571,32925,35990,103575,120734,6518,6791,1802947,1910283,1456954,1505227,216502,254958,13262,14908,93290,110382,2936,2972,20003,21836,1473324,1522860,221158,260882,24028,27260,100717,117641,5410,5603,220298,232460,197793,208203,9092,10586,6614,6178,1915,1980,644,698,4240,4815,201446,212346,10843,12689,8897,8730,2858,3093,1108,1188
R,1,2021,64,4020808,1941679,2079129,1591017,1661052,213903,258406,18655,20198,92021,110243,3337,3452,22746,25778,1609965,1682195,219889,266193,31096,34816,99661,118209,6026,6443,1736247,1859240,1406758,1464480,205279,248204,12483,14357,90211,108156,2723,2878,18793,21165,1422277,1481652,209583,253938,22768,26548,96989,115047,5022,5393,205432,219889,184259,196572,8624,10202,6172,5841,1810,2087,614,574,3953,4613,187688,200543,10306,12255,8328,8268,2672,3162,1004,1050
R,1,2021,65,3869793,1858267,2011526,1526452,1611874,200032,243927,17726,19204,89261,108912,3106,3390,21690,24219,1544446,1631557,205650,251264,29632,32893,96548,116483,5684,6189,1663989,1799543,1352135,1421878,191749,234411,12007,13687,87549,106970,2575,2761,17974,19836,1366905,1437806,195779,239801,21918,25087,94000,113521,4776,5110,194278,211983,174317,189996,8283,9516,5719,5517,1712,1942,531,629,3716,4383,177541,193751,9871,11463,7714,7806,2548,2962,908,1079
R,1,2021,66,3784095,1808976,1975119,1492071,1589396,190572,235443,16581,18190,86334,105695,3005,3249,20413,23146,1508943,1608217,195847,242352,27996,31377,93121,112817,5439,6017,1628055,1773962,1329038,1408303,183083,226685,11527,13305,84788,103913,2504,2693,17115,19063,1343070,1423587,186945,231794,21152,24331,90829,110120,4588,5036,180921,201157,163033,181093,7489,8758,5054,4885,1546,1782,501,556,3298,4083,165873,184630,8902,10558,6844,7046,2292,2697,851,981
R,1,2021,67,3599050,1712027,1887023,1423461,1529361,172392,218395,15201,16717,79430,98178,2642,2929,18901,21443,1439212,1546805,177119,224703,26013,29117,85532,104755,4866,5471,1547940,1702668,1275680,1363279,165465,210377,10634,12233,78074,96564,2200,2437,15887,17778,1288867,1377588,168886,215044,19810,22665,83491,102322,4106,4621,164087,184355,147781,166082,6927,8018,4567,4484,1356,1614,442,492,3014,3665,150345,169217,8233,9659,6203,6452,2041,2433,760,850
R,1,2021,68,3511469,1661167,1850302,1386032,1502705,161951,210258,14115,15999,79104,98428,2642,2893,17323,20019,1400351,1519012,166335,216090,23956,27702,84783,104509,4742,5319,1508466,1674996,1248377,1344497,155509,202631,9941,11806,77796,96861,2266,2430,14577,16771,1260323,1358015,158698,207065,18341,21798,82832,102137,4064,4477,152701,175306,137655,158208,6442,7627,4174,4193,1308,1567,376,463,2746,3248,140028,160997,7637,9025,5615,5904,1951,2372,678,842
R,1,2021,69,3326035,1566730,1759305,1316707,1436769,149445,198100,12993,14748,69047,88458,2288,2633,16250,18597,1330125,1452029,153502,203526,22552,25938,74147,93710,4281,4796,1425142,1597437,1188479,1290766,143759,190948,9337,10897,67885,87043,1952,2227,13730,15556,1199737,1303354,146765,195050,17452,20486,72429,91620,3666,4069,141588,161868,128228,146003,5686,7152,3656,3851,1162,1415,336,406,2520,3041,130388,148675,6737,8476,5100,5452,1718,2090,615,727
R,1,2021,70,3142310,1470022,1672288,1224660,1354659,144398,191545,12540,14173,70582,91731,2321,2453,15521,17727,1237537,1368981,148318,196839,21604,24602,75424,97083,4199,4615,1335561,1514208,1103207,1212024,138755,184608,9101,10398,69424,90308,1961,2091,13113,14779,1114015,1223840,141625,188579,16873,19275,73713,94927,3585,3907,134461,158080,121453,142635,5643,6937,3439,3775,1158,1423,360,362,2408,2948,123522,145141,6693,8260,4731,5327,1711,2156,614,708
R,1,2021,71,3042711,1420189,1622522,1190555,1322742,133091,180262,11809,13226,68089,87122,2220,2427,14425,16743,1202506,1336336,136660,185210,20472,23283,72444,91873,4011,4458,1296367,1475985,1078460,1190176,128059,173884,8620,9909,67086,85871,1881,2047,12261,14098,1088561,1201500,130754,177666,16065,18588,70932,90008,3411,3796,123822,146537,112095,132566,5032,6378,3189,3317,1003,1251,339,380,2164,2645,113945,134836,5906,7544,4407,4695,1512,1865,600,662
R,1,2021,72,2980536,1388225,1592311,1171438,1309122,125206,170530,11101,12576,64814,81776,2083,2297,13583,16010,1182639,1322226,128600,175203,19259,22181,68955,86368,3734,4172,1273521,1453957,1067487,1183830,120548,164666,8262,9469,63842,80570,1772,1964,11610,13458,1077007,1194742,123135,168199,15326,17784,67514,84526,3198,3555,114704,138354,103951,125292,4658,5864,2839,3107,972,1206,311,333,1973,2552,105632,127484,5465,7004,3933,4397,1441,1842,536,617
R,1,2021,73,3026503,1411342,1615161,1209738,1351786,115658,158082,10608,11848,60033,75616,1944,2046,13361,15783,1220905,1364835,118955,162544,18816,21593,63855,79960,3563,3849,1301703,1482907,1110168,1231684,111419,152514,7843,8998,59150,74540,1675,1752,11448,13419,1119692,1242678,113909,155958,15018,17467,62492,78342,3075,3314,109639,132254,99570,120102,4239,5568,2765,2850,883,1076,269,294,1913,2364,101213,122157,5046,6586,3798,4126,1363,1618,488,535
R,1,2021,74,2679309,1248079,1431230,1071411,1198893,99324,137544,9463,10552,54354,68575,1734,1772,11793,13894,1081325,1210384,102132,141406,16647,18886,57737,72531,3195,3438,1149908,1310730,982140,1089496,95520,132421,7055,8069,53652,67528,1484,1509,10057,11707,990585,1099093,97616,135339,13320,15256,56599,70982,2720,2954,98171,120500,89271,109397,3804,5123,2408,2483,702,1047,250,263,1736,2187,90740,111291,4516,6067,3327,3630,1138,1549,475,484
R,1,2021,75,2109096,961759,1147337,815182,949453,82174,118303,7571,8814,45795,57633,1495,1660,9542,11474,823059,958882,84510,121508,13232,15594,48738,61004,2801,3115,877459,1039718,738525,851613,78881,113772,5540,6577,45118,56755,1293,1418,8102,9583,745172,859426,80616,116151,10424,12364,47698,59666,2403,2667,84300,107619,76657,97840,3293,4531,2031,2237,677,878,202,242,1440,1891,77887,99456,3894,5357,2808,3230,1040,1338,398,448
R,1,2021,76,2057846,933526,1124320,796040,935036,76830,112756,7071,8371,43140,55376,1319,1533,9126,11248,803676,944295,79065,115997,12501,15072,45857,58604,2561,2982,857069,1024728,726430,844297,73853,108774,5271,6283,42568,54550,1140,1320,7807,9504,732941,852064,75512,111223,10023,12075,44948,57354,2212,2575,76457,99592,69610,90739,2977,3982,1800,2088,572,826,179,213,1319,1744,70735,92231,3553,4774,2478,2997,909,1250,349,407
R,1,2021,77,2049840,922839,1127001,795550,950681,71810,107356,6472,7947,39415,48993,1216,1305,8376,10719,802601,959602,73677,110323,11652,14433,41804,51961,2373,2650,853135,1033361,731943,865297,69090,103601,4906,6054,38860,48266,1072,1127,7264,9016,738058,872752,70516,105813,9487,11658,40960,50824,2074,2285,69704,93640,63607,85384,2720,3755,1566,1893,555,727,144,178,1112,1703,64543,86850,3161,4510,2165,2775,844,1137,299,365
R,1,2021,78,1925056,859685,1065371,741019,898222,66021,100866,5994,7257,37929,48076,1032,1268,7690,9682,747425,906241,67899,103547,10734,13178,40126,50736,1981,2425,796201,977068,683094,817729,63489,97228,4641,5476,37465,47387,888,1068,6624,8180,688615,824479,64915,99236,8841,10622,39370,49682,1692,2061,63484,88303,57925,80493,2532,3638,1353,1781,464,689,144,200,1066,1502,58810,81762,2984,4311,1893,2556,756,1054,289,364
R,1,2021,79,1644070,724819,919251,622561,771968,56329,88684,5252,6323,33014,42588,929,1078,6734,8610,628152,779070,57955,91079,9308,11555,35021,44995,1830,2144,668600,842109,571300,701355,54137,85676,4016,4862,32580,41985,814,898,5753,7333,576076,707388,55342,87493,7563,9429,34326,44066,1572,1803,56219,77142,51261,70613,2192,3008,1236,1461,434,603,115,180,981,1277,52076,71682,2613,3586,1745,2126,695,929,258,341
R,1,2021,80,1501747,652267,849480,556906,710316,51342,83233,4761,5945,32159,41115,884,1022,6215,7849,562071,716799,52796,85440,8470,10610,34108,43412,1719,2017,599124,774464,508378,641708,49277,80223,3622,4546,31743,40535,770,849,5334,6603,512819,647120,50357,81867,6852,8565,33452,42512,1476,1687,53143,75016,48528,68608,2065,3010,1139,1399,416,580,114,173,881,1246,49252,69679,2439,3573,1618,2045,656,900,243,330
R,1,2021,81,1355929,581284,774645,496614,647773,45624,76049,4092,5298,28657,37136,765,1018,5532,7371,501231,653838,46964,78099,7329,9692,30382,39269,1537,1990,533751,706213,453257,585193,43726,73290,3115,4055,28268,36597,657,837,4728,6241,457189,590335,44727,74812,5934,7879,29780,38428,1307,1647,47533,68432,43357,62580,1898,2759,977,1243,389,539,108,181,804,1130,44042,63503,2237,3287,1395,1813,602,841,230,343
R,1,2021,82,1289808,545624,744184,468815,627236,41161,70495,3807,4985,26210,34043,663,870,4968,6555,472954,632672,42349,72301,6816,8859,27723,35957,1309,1716,501946,679357,428845,567905,39503,67884,2935,3800,25883,33568,557,719,4223,5481,432358,572428,40363,69222,5542,7119,27190,35201,1103,1407,43678,64827,39970,59331,1658,2611,872,1185,327,475,106,151,745,1074,40596,60244,1986,3079,1274,1740,533,756,206,309
R,1,2021,83,1157751,481987,675764,413141,567517,36673,64935,3274,4492,23774,32006,620,826,4505,5988,416951,572484,37801,66657,5911,7961,25154,33765,1227,1642,442777,616966,377217,513736,35211,62551,2501,3446,23483,31552,526,682,3839,4999,380471,517862,36036,63810,4802,6434,24690,33049,1013,1353,39210,58798,35924,53781,1462,2384,773,1046,291,454,94,144,666,989,36480,54622,1765,2847,1109,1527,464,716,214,289
R,1,2021,84,1047105,427086,620019,366939,522570,31744,58522,2865,4011,21064,28839,521,711,3953,5366,370233,526974,32683,60067,5141,7136,22376,30451,1059,1429,391684,565473,334411,472490,30374,56378,2218,3051,20823,28436,449,610,3409,4508,337244,476191,31060,57529,4214,5718,21982,29822,911,1192,35402,54546,32528,50080,1370,2144,647,960,241,403,72,101,544,858,32989,50783,1623,2538,927,1418,394,629,148,237
R,1,2021,85,961918,382716,579202,328511,487132,28960,55299,2534,3751,18767,27301,481,651,3463,5068,331364,491310,29813,56670,4532,6674,19879,28824,1000,1304,350844,528606,299244,440690,27730,53321,1950,2836,18546,26916,420,540,2954,4303,301689,444222,28366,54366,3692,5377,19506,28231,846,1091,31872,50596,29267,46442,1230,1978,584,915,221,385,61,111,509,765,29675,47088,1447,2304,840,1297,373,593,154,213
R,1,2021,86,878585,338167,540418,291308,457325,24892,50490,2160,3329,16393,24162,420,566,2994,4546,293850,461086,25590,51744,3850,5979,17354,25540,821,1117,310535,494308,265777,414834,23919,48764,1662,2510,16188,23822,364,479,2625,3899,268010,418052,24466,49734,3170,4824,17031,25032,711,957,27632,46110,25531,42491,973,1726,498,819,205,340,56,87,369,647,25840,43034,1124,2010,680,1155,323,508,110,160
R,1,2021,87,755427,284777,470650,245438,397283,20484,43770,1812,2785,14123,22312,379,488,2541,4012,247574,400607,21090,44862,3254,5069,14983,23528,737,1029,261725,430608,224196,360351,19673,42249,1387,2116,13956,22022,324,430,2189,3440,226044,363189,20121,43085,2649,4119,14715,23095,613,893,23052,40042,21242,36932,811,1521,425,669,167,290,55,58,352,572,21530,37418,969,1777,605,950,268,433,124,136
R,1,2021,88,700430,256624,443806,221513,375639,18464,40891,1603,2654,12530,20609,314,460,2200,3553,223367,378619,18982,41869,2808,4685,13262,21627,590,902,236216,407238,202620,341864,17734,39496,1222,2048,12387,20352,286,400,1967,3078,204273,344427,18150,40282,2315,3859,13053,21243,540,789,20408,36568,18893,33775,730,1395,381,606,143,257,28,60,233,475,19094,34192,832,1587,493,826,209,384,50,113
R,1,2021,89,601229,214134,387095,187565,332305,13400,32056,1227,2125,9952,17172,259,369,1731,3068,189043,334876,13808,32882,2176,3898,10524,18040,487,754,197039,356094,171624,303550,12892,30989,935,1614,9853,16974,219,323,1516,2644,172911,305751,13227,31629,1767,3172,10372,17753,415,661,17095,31001,15941,28755,508,1067,292,511,99,198,40,46,215,424,16132,29125,581,1253,409,726,152,287,72,93
R,1,2021,90,543613,187402,356211,162985,304574,12145,29729,1106,1960,9343,16760,237,351,1586,2837,164325,306957,12503,30509,1987,3550,9875,17605,437,683,172150,326957,148838,277436,11624,28725,833,1472,9250,16586,212,298,1393,2440,150022,279472,11903,29322,1614,2869,9723,17336,392,596,15252,29254,14147,27138,521,1004,273,488,93,174,25,53,193,397,14303,27485,600,1187,373,681,152,269,45,87
R,1,2021,91,442466,146116,296350,127159,253501,9420,25162,869,1554,7218,13576,189,306,1261,2251,128235,255362,9718,25803,1570,2828,7618,14220,365,587,134299,272991,116179,231815,9045,24345,664,1195,7149,13411,168,268,1094,1957,117111,233428,9277,24852,1282,2326,7503,13980,320,515,11817,23359,10980,21686,375,817,205,359,69,165,21,38,167,294,11124,21934,441,951,288,502,115,240,45,72
R,1,2021,92,378649,119968,258681,104833,222001,7392,21249,704,1329,5894,11787,130,256,1015,2059,105677,223714,7640,21836,1288,2507,6219,12367,249,519,110531,238981,96041,203797,7091,20519,539,1003,5842,11666,118,215,900,1781,96789,205264,7295,20986,1067,2053,6135,12181,221,448,9437,19700,8792,18204,301,730,165,326,52,121,12,41,115,278,8888,18450,345,850,221,454,84,186,28,71
R,1,2021,93,310604,93757,216847,81670,186375,5804,17747,526,1115,4838,9754,100,193,819,1663,82363,187758,5991,18177,979,2103,5101,10214,206,413,86765,201149,75140,171819,5600,17186,409,846,4798,9656,87,166,731,1476,75757,173043,5754,17532,815,1742,5038,10067,185,363,6992,15698,6530,14556,204,561,117,269,40,98,13,27,88,187,6606,14715,237,645,164,361,63,147,21,50
