UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,2,2023,63,4159422,2024091,2135331,1643606,1692036,231102,272729,20983,22175,98681,116044,3998,3933,25721,28414,1665054,1715277,237836,281567,34342,37326,107914,125365,7142,7354,1780186,1883982,1424718,1467771,221031,261081,13741,15259,96506,113670,3221,3182,20969,23019,1442083,1486367,225810,267562,24551,27616,104587,121725,5850,6030,243905,251349,218888,224265,10071,11648,7242,6916,2175,2374,777,751,4752,5395,222971,228910,12026,14005,9791,9710,3327,3640,1292,1324
R,2,2023,64,4090129,1979987,2110142,1614003,1678592,222111,264311,19413,21165,96592,115227,3659,3797,24209,27050,1634154,1700755,228451,272468,32328,35908,104988,124076,6518,6911,1756108,1873210,1413214,1466800,212518,253317,12970,14750,94586,113041,2979,3116,19841,22186,1429602,1484814,217020,259334,23559,26955,101974,120737,5377,5755,223879,236932,200789,211792,9593,10994,6443,6415,2006,2186,680,681,4368,4864,204552,215941,11431,13134,8769,8953,3014,3339,1141,1156
R,2,2023,65,4055633,1955380,2100253,1600965,1679618,213642,257325,19192,20664,94288,112616,3522,3685,23771,26345,1620642,1701145,219892,265296,31960,35290,102519,120956,6389,6770,1741275,1870493,1408787,1473896,204742,246821,12815,14580,92408,110647,2899,2989,19624,21560,1424892,1491309,209271,252695,23363,26682,99717,117876,5313,5590,214105,229760,192178,205722,8900,10504,6377,6084,1880,1969,623,696,4147,4785,195750,209836,10621,12601,8597,8608,2802,3080,1076,1180
R,2,2023,66,3907422,1872808,2034614,1536252,1625887,201938,250055,18046,19731,91017,110136,3306,3434,22249,25371,1554789,1646724,207778,257683,30212,34104,98504,117966,5935,6387,1673473,1817543,1357494,1431827,193521,239934,12077,13996,89266,108095,2705,2861,18410,20830,1372701,1448750,197723,245528,22154,25983,95917,114881,4955,5346,199335,217071,178758,194060,8417,10121,5969,5735,1751,2041,601,573,3839,4541,182088,197974,10055,12155,8058,8121,2587,3085,980,1041
R,2,2023,67,3762008,1791509,1970499,1472954,1578686,188861,236590,17125,18962,88350,108838,3056,3418,21163,24005,1490537,1598220,194341,243837,28701,32503,95474,116389,5577,6193,1602907,1761333,1303780,1391360,180808,227113,11556,13499,86680,106893,2539,2804,17544,19664,1318225,1407183,184737,232422,21185,24774,92998,113424,4698,5124,188602,209166,169174,187326,8053,9477,5569,5463,1670,1945,517,614,3619,4341,172312,191037,9604,11415,7516,7729,2476,2965,879,1069
R,2,2023,68,3665576,1737551,1928025,1434590,1551218,178630,226787,16006,17774,85383,106209,2971,3254,19971,22783,1451119,1569756,183776,233609,27148,30708,92049,113241,5354,5961,1562160,1730080,1276617,1373003,171327,218185,11121,12954,83843,104448,2485,2701,16767,18789,1290390,1388084,175091,223243,20530,23785,89784,110582,4520,4997,175391,197945,157973,178215,7303,8602,4885,4820,1540,1761,486,553,3204,3994,160729,181672,8685,10366,6618,6923,2265,2659,834,964
R,2,2023,69,3489233,1645026,1844207,1369477,1494732,161188,210552,14657,16435,78656,98384,2631,2922,18417,21182,1384826,1511976,165798,216786,25176,28677,84611,104882,4786,5428,1486259,1662633,1226542,1331211,154435,202654,10258,11992,77328,96792,2196,2433,15500,17551,1239402,1345346,157780,207255,19207,22283,82616,102485,4052,4584,158767,181574,142935,163521,6753,7898,4399,4443,1328,1592,435,489,2917,3631,145424,166630,8018,9531,5969,6394,1995,2397,734,844
R,2,2023,70,3380542,1584456,1796086,1323737,1459350,150129,200832,13552,15634,77525,97639,2604,2851,16909,19780,1337742,1475477,154373,206583,23141,27143,83089,103683,4656,5242,1437833,1624343,1191604,1304410,143897,193344,9562,11515,76261,96110,2238,2388,14271,16576,1203329,1317790,146994,197701,17760,21342,81207,101363,3999,4410,146623,171743,132133,154940,6232,7488,3990,4119,1264,1529,366,463,2638,3204,134413,157687,7379,8882,5381,5801,1882,2320,657,832
R,2,2023,71,3215920,1500355,1715565,1261934,1401034,139287,190427,12572,14509,68447,88524,2251,2632,15864,18439,1275057,1416179,143230,195795,21884,25542,73428,93788,4198,4781,1363996,1556069,1138506,1257239,133768,183331,9046,10736,67314,87139,1925,2218,13437,15406,1149552,1269720,136691,187370,16971,20179,71765,91725,3602,4051,136359,159496,123428,143795,5519,7096,3526,3773,1133,1385,326,414,2427,3033,125505,146459,6539,8425,4913,5363,1663,2063,596,730
R,2,2023,72,3015321,1395420,1619901,1164168,1312690,133252,183262,12045,13848,68603,90237,2222,2404,15130,17460,1176723,1326823,137045,188463,20862,24133,73368,95485,4062,4531,1266873,1465430,1048070,1173339,127841,176486,8745,10153,67491,88840,1890,2043,12836,14569,1058657,1185003,130632,180396,16334,18918,71725,93379,3484,3830,128547,154471,116098,139351,5411,6776,3300,3695,1112,1397,332,361,2294,2891,118066,141820,6413,8067,4528,5215,1643,2106,578,701
R,2,2023,73,2910337,1342825,1567512,1125162,1276328,123128,172540,11389,12947,66912,86787,2169,2400,14065,16510,1136819,1289723,126609,177435,19798,22811,71187,91512,3913,4402,1224198,1423657,1017797,1146268,118282,166239,8350,9680,65946,85557,1839,2029,11984,13884,1027680,1157411,120917,169962,15588,18184,69730,89666,3336,3755,118627,143855,107365,130060,4846,6301,3039,3267,966,1230,330,371,2081,2626,109139,132312,5692,7473,4210,4627,1457,1846,577,647
R,2,2023,74,2829140,1301128,1528012,1098140,1255564,114056,161739,10635,12222,63117,80555,2022,2270,13158,15662,1109008,1268391,117308,166299,18526,21644,67144,85037,3626,4103,1192220,1393199,999454,1133487,109645,156007,7921,9193,62202,79383,1725,1946,11273,13183,1008713,1144184,112126,159452,14773,17360,65780,83251,3110,3500,108908,134813,98686,122077,4411,5732,2714,3029,915,1172,297,324,1885,2479,100295,124207,5182,6847,3753,4284,1364,1786,516,603
R,2,2023,75,2841033,1306152,1534881,1118343,1282116,104777,149569,10071,11473,58255,74342,1861,2046,12845,15335,1129077,1294788,107945,153914,17935,20883,61955,78602,3412,3814,1202597,1406428,1024347,1165499,100728,144163,7472,8718,57410,73279,1607,1755,11033,13014,1033524,1176155,103132,147505,14354,16887,60662,77007,2953,3282,103555,128453,93996,116617,4049,5406,2599,2755,845,1063,254,291,1812,2321,95553,118633,4813,6409,3581,3996,1293,1595,459,532
R,2,2023,76,2601776,1196622,1405154,1029089,1178685,91796,132114,9209,10476,53256,68211,1667,1791,11605,13877,1038863,1190186,94537,135957,16319,18861,56568,72130,3095,3436,1102766,1286870,943709,1071282,88165,127099,6914,8020,52585,67190,1434,1530,9959,11749,952083,1080934,90230,130022,13155,15284,55482,70622,2653,2958,93856,118284,85380,107403,3631,5015,2295,2456,671,1021,233,261,1646,2128,86780,109252,4307,5935,3164,3577,1086,1508,442,478
R,2,2023,77,1967838,882894,1084944,748226,897100,72958,110206,7138,8484,43996,56364,1441,1617,9135,11173,755770,906278,75198,113340,12554,15042,46821,59677,2691,3038,804267,981126,676771,802744,69857,105821,5240,6317,43368,55524,1249,1388,7782,9332,683163,810348,71529,108148,9923,11912,45857,58386,2315,2614,78627,103818,71455,94356,3101,4385,1898,2167,628,840,192,229,1353,1841,72607,95930,3669,5192,2631,3130,964,1291,376,424
R,2,2023,78,1912292,853005,1059287,726648,879674,68199,104970,6688,8084,41463,54136,1258,1495,8749,10928,733970,888683,70330,108100,11889,14571,44068,57296,2459,2895,781436,963492,661522,792446,65420,101108,5011,6075,40902,53341,1089,1283,7492,9239,667768,800011,67000,103467,9563,11684,43188,56093,2130,2495,71569,95795,65126,87228,2779,3862,1677,2009,561,795,169,212,1257,1689,66202,88672,3330,4633,2326,2887,880,1203,329,400
R,2,2023,79,1878474,830065,1048409,714520,882630,62733,98621,6093,7597,37636,47976,1148,1258,7935,10327,721200,891207,64498,101486,10978,13829,39930,50851,2235,2564,765581,958926,655709,801026,60200,95045,4635,5800,37127,47272,1011,1091,6899,8692,661517,808200,61556,97186,8966,11183,39148,49754,1950,2217,64484,89483,58811,81604,2533,3576,1458,1797,509,704,137,167,1036,1635,59683,83007,2942,4300,2012,2646,782,1097,285,347
R,2,2023,80,1772579,775843,996736,668847,840490,57330,92582,5594,6954,35767,46109,976,1217,7329,9384,674965,848270,59109,95176,10122,12710,37844,48686,1890,2335,717495,912578,615610,763818,55000,89086,4354,5257,35331,45456,850,1026,6350,7935,620919,770372,56355,91020,8383,10269,37145,47679,1631,1983,58348,84158,53237,76672,2330,3496,1240,1697,436,653,126,191,979,1449,54046,77898,2754,4156,1739,2441,699,1007,259,352
R,2,2023,81,1498009,645789,852220,554015,714819,48413,80781,4888,6016,31234,41286,867,1045,6372,8273,559309,721657,49944,83078,8733,11029,33135,43602,1712,2060,594592,779026,507322,647804,46415,77949,3773,4625,30836,40713,759,873,5487,7062,511880,653618,47569,79697,7157,9007,32501,42723,1475,1742,51197,73194,46693,67015,1998,2832,1115,1391,398,573,108,172,885,1211,47429,68039,2375,3381,1576,2022,634,879,237,318
R,2,2023,82,1343520,569638,773882,485733,646299,43281,74552,4377,5583,29679,39036,804,967,5764,7445,490526,652440,44621,76635,7835,10019,31474,41217,1586,1913,522057,704076,442275,582444,41435,71741,3364,4304,29310,38491,706,808,4967,6288,446414,587598,42435,73298,6393,8141,30885,40369,1366,1608,47581,69806,43458,63855,1846,2811,1013,1279,369,545,98,159,797,1157,44112,64842,2186,3337,1442,1878,589,848,220,305
R,2,2023,83,1199707,500041,699666,425675,583281,38200,67995,3778,5021,26519,35419,707,952,5162,6998,429988,589046,39434,69960,6788,9177,28144,37444,1423,1875,457682,635923,387040,525038,36512,65407,2905,3857,26170,34909,609,783,4446,5929,390743,529919,37442,66867,5546,7472,27607,36653,1220,1558,42359,63743,38635,58243,1688,2588,873,1164,349,510,98,169,716,1069,39245,59127,1992,3093,1242,1705,537,791,203,317
R,2,2023,84,1118938,459330,659608,393342,554495,33630,61631,3418,4634,23822,31888,593,814,4525,6146,397120,559600,34713,63312,6157,8275,25197,33683,1179,1611,421245,600413,358499,500340,32168,59224,2662,3552,23533,31445,502,680,3881,5172,361735,504621,32965,60474,5051,6695,24733,32982,1002,1333,38085,59195,34843,54155,1462,2407,756,1082,289,443,91,134,644,974,35385,54979,1748,2838,1106,1580,464,701,177,278
R,2,2023,85,993854,400318,593536,341777,497257,29481,56025,2964,4163,21435,29770,553,769,4108,5552,345235,501858,30501,57618,5372,7368,22710,31408,1112,1515,366606,540239,310908,448532,28222,53852,2291,3213,21185,29362,471,635,3529,4645,313886,452363,28980,55024,4406,5973,22301,30762,925,1248,33712,53297,30869,48725,1259,2173,673,950,250,408,82,134,579,907,31349,49495,1521,2594,966,1395,409,646,187,267
R,2,2023,86,877210,345271,531939,295148,446717,24832,49423,2533,3652,18760,26543,466,640,3532,4964,298102,450804,25663,50837,4569,6546,19928,28031,945,1309,315561,483661,267862,402379,23677,47538,1992,2802,18555,26180,406,551,3069,4211,270427,405846,24295,48605,3792,5302,19590,27470,814,1099,29710,48278,27286,44338,1155,1885,541,850,205,363,60,89,463,753,27675,44958,1368,2232,777,1244,338,561,131,210
R,2,2023,87,790355,302977,487378,258695,408330,22166,45888,2216,3373,16402,24593,419,585,3079,4609,261228,412121,22918,47155,3991,6045,17409,25976,887,1184,276803,443414,234651,367995,21160,44168,1737,2587,16222,24261,369,490,2664,3913,236850,371204,21729,45130,3302,4903,17107,25452,759,993,26174,43964,24044,40335,1006,1720,479,786,180,332,50,95,415,696,24378,40917,1189,2025,689,1142,302,524,128,191
R,2,2023,88,710393,262188,448205,224443,377476,18635,41263,1883,2987,14235,21872,365,507,2627,4100,226674,380871,19235,42387,3378,5367,15069,23119,721,1002,239944,408518,203893,340915,17848,39764,1479,2282,14073,21579,322,433,2329,3545,205873,343841,18327,40638,2826,4377,14812,22685,637,865,22244,39687,20550,36561,787,1499,404,705,162,293,43,74,298,555,20801,37030,908,1749,552,990,257,434,84,137
R,2,2023,89,593400,213673,379727,182750,318746,14860,34804,1541,2453,11972,19713,322,442,2228,3569,184621,321705,15391,35777,2800,4492,12732,20801,639,923,195595,346124,166100,287771,14223,33529,1206,1890,11843,19468,280,389,1943,3077,167741,290315,14627,34278,2321,3687,12513,20430,539,798,18078,33603,16650,30975,637,1275,335,563,129,245,42,53,285,492,16880,31390,764,1499,479,805,219,371,100,125
R,2,2023,90,532747,186005,346742,159186,291566,12923,31495,1335,2276,10445,17927,260,390,1856,3088,160746,294145,13357,32344,2354,4045,11067,18816,501,780,170710,317058,145042,264157,12371,30361,1049,1786,10337,17717,237,341,1674,2696,146443,266396,12726,31048,1977,3371,10909,18498,457,689,15295,29684,14144,27409,552,1134,286,490,108,210,23,49,182,392,14303,27749,631,1296,377,674,158,318,44,91
R,2,2023,91,448195,151583,296612,131452,252694,9213,24323,1015,1817,8238,14809,206,315,1459,2654,132699,254917,9555,25028,1818,3354,8720,15567,398,645,139043,271805,119767,229681,8840,23463,800,1413,8161,14655,178,280,1297,2313,120870,231606,9123,24022,1516,2774,8602,15341,345,574,12540,24807,11685,23013,373,860,215,404,77,154,28,35,162,341,11829,23311,432,1006,302,580,118,226,53,71
R,2,2023,92,389981,127205,262776,109529,222914,7895,21541,874,1632,7411,14023,188,293,1308,2373,110632,224907,8188,22190,1601,2966,7854,14733,355,576,116557,240409,99652,202173,7535,20772,685,1256,7348,13885,170,251,1167,2072,100637,203904,7772,21281,1338,2444,7747,14516,321,508,10648,22367,9877,20741,360,769,189,376,63,138,18,42,141,301,9995,21003,416,909,263,522,107,217,34,68
R,2,2023,93,309103,96389,212714,82813,180199,6007,17795,700,1282,5716,11308,147,249,1006,1881,83667,181751,6246,18327,1266,2348,6037,11850,282,486,88323,195157,75324,163907,5747,17179,559,1013,5669,11189,131,220,893,1649,76082,165265,5941,17604,1069,1967,5955,11671,250,426,8066,17557,7489,16292,260,616,141,269,47,119,16,29,113,232,7585,16486,305,723,197,381,82,179,32,60
R,2,2023,94,252733,75270,177463,64841,150684,4474,14382,536,1049,4511,9477,100,207,808,1664,65511,152066,4667,14856,995,2001,4773,9955,204,418,69190,163330,59180,137619,4281,13858,432,817,4477,9389,92,180,728,1467,59783,138824,4445,14244,852,1680,4716,9821,182,372,6080,14133,5661,13065,193,524,104,232,34,88,8,27,80,197,5728,13242,222,612,143,321,57,134,22,46
R,2,2023,95,199910,56611,143299,48520,121669,3362,11562,397,868,3620,7717,73,153,639,1330,49060,122777,3503,11905,749,1653,3830,8085,161,333,52276,132473,44475,111637,3236,11174,323,687,3595,7648,66,134,581,1193,44967,112626,3355,11455,646,1405,3788,7981,145,296,4335,10826,4045,10032,126,388,74,181,25,69,7,19,58,137,4093,10151,148,450,103,248,42,104,16,37
R,2,2023,96,149653,40205,109448,34291,92709,2383,8709,293,685,2706,6172,52,130,480,1043,34696,93586,2498,9008,563,1273,2860,6461,119,257,37125,101280,31432,85156,2279,8404,249,552,2687,6117,47,117,431,934,31798,85937,2372,8653,494,1088,2825,6381,101,234,3080,8168,2859,7553,104,305,44,133,19,55,5,13,49,109,2898,7649,126,355,69,185,35,80,18,23
R,2,2023,97,111986,28497,83489,24053,70396,1717,6677,212,493,2121,4988,35,94,359,841,24352,71091,1812,6921,408,977,2237,5220,86,195,26389,77492,22093,64848,1656,6456,174,404,2109,4948,31,84,326,752,22365,65473,1735,6660,353,847,2216,5149,77,171,2108,5997,1960,5548,61,221,38,89,12,40,4,10,33,89,1987,5618,77,261,55,130,21,71,9,24
R,2,2023,98,81944,19711,62233,16561,52481,1141,4837,153,405,1583,3786,29,82,244,642,16759,53011,1206,5034,289,771,1666,3962,65,163,18330,58015,15282,48570,1099,4686,128,335,1575,3760,27,75,219,589,15464,49058,1152,4858,252,677,1649,3921,57,149,1381,4218,1279,3911,42,151,25,70,8,26,2,7,25,53,1295,3953,54,176,37,94,17,41,8,14
R,2,2023,99,55368,12829,42539,10600,35638,755,3297,104,259,1157,2837,18,56,195,452,10758,36005,813,3436,208,523,1226,2959,43,115,11858,39735,9701,33036,724,3194,89,218,1149,2818,16,51,179,418,9847,33375,775,3318,186,465,1213,2931,37,106,971,2804,899,2602,31,103,15,41,8,19,2,5,16,34,911,2630,38,118,22,58,13,28,6,9
R,2,2023,100,96036,19115,76921,15069,62462,1164,6390,180,551,2320,6414,38,122,344,982,15351,63245,1265,6726,364,1092,2438,6688,95,266,17909,72320,13971,58218,1122,6222,161,488,2305,6384,33,112,317,896,14230,58932,1213,6519,331,990,2416,6630,83,242,1206,4601,1098,4244,42,168,19,63,15,30,5,10,27,86,1121,4313,52,207,33,102,22,58,12,24
R,3,2023,999,334441713,165835482,168606231,125776640,126162495,22000658,23663402,2237967,2186309,10268468,11013324,452600,437819,5099149,5142882,130332322,130733440,24360249,26087173,3670641,3673077,12176740,12901358,898083,884110,133186928,136835460,97376499,98580459,20323957,21950673,1200981,1227851,9922646,10670331,325323,318462,4037522,4087684,100985864,102213960,22175517,23861519,2201517,2286973,11535207,12263818,669471,664570,32648554,31770771,28400141,27582036,1676701,1712729,1036986,958458,345822,342993,127277,119357,1061627,1055198,29346458,28519480,2184732,2225654,1469124,1386104,641533,637540,228612,219540
R,3,2023,0,3683766,1883099,1800667,1288922,1229250,313945,304587,34275,32991,113018,106148,7057,6565,125882,121126,1404705,1340631,383644,371785,57746,55659,159510,150717,15686,14795,1375142,1310657,876685,831640,276045,267929,12867,12329,105282,98668,4199,3890,100064,96201,969244,920600,332266,322099,27725,26671,143742,135511,10467,9868,507957,490010,412237,397610,37900,36658,21408,20662,7736,7480,2858,2675,25818,24925,435461,420031,51378,49686,30021,28988,15768,15206,5219,4927
R,3,2023,1,3690558,1886534,1804024,1289328,1229461,313861,304786,34344,33110,116003,108869,7160,6619,125838,121179,1405060,1340878,383453,371908,57789,55772,162575,153574,15784,14850,1376564,1312164,875397,830293,275838,268041,12828,12294,108248,101380,4272,3934,99981,96222,967867,919254,331918,322114,27639,26607,146801,138371,10537,9917,509970,491860,413931,399168,38023,36745,21516,20816,7755,7489,2888,2685,25857,24957,437193,421624,51535,49794,30150,29165,15774,15203,5247,4933
R,3,2023,2,3604998,1842804,1762194,1260231,1201836,304722,295755,33759,32416,114141,107457,6980,6524,122971,118206,1373320,1310524,372735,361244,56641,54475,159679,151109,15409,14560,1345558,1283033,856543,812856,267942,260111,12583,12068,106557,100120,4194,3894,97739,93984,946931,899749,322753,312923,27042,26014,144285,136293,10324,9741,497246,479161,403688,388980,36780,35644,21176,20348,7584,7337,2786,2630,25232,24222,426389,410775,49982,48321,29599,28461,15394,14816,5085,4819
R,3,2023,3,3726083,1904047,1822036,1319877,1260051,299877,291533,35403,33987,117601,110991,7177,6753,124112,118721,1433882,1369095,368468,357313,58549,56235,163743,154932,15820,14931,1408617,1344638,916881,871378,264605,257439,13875,13425,109854,103623,4424,4151,98978,94622,1008315,958772,319989,310556,28603,27583,148221,140128,10732,10104,495430,477398,402996,388673,35272,34094,21528,20562,7747,7368,2753,2602,25134,24099,425567,410323,48479,46757,29946,28652,15522,14804,5088,4827
