UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,9,2020,6,4021365,2058213,1963152,1450566,1377368,313673,305321,34735,33542,125452,118678,7035,6744,126752,121499,1566981,1488952,381962,371699,59356,57065,173178,163656,16193,15357,1537276,1463281,1016899,961587,279510,272387,16348,15703,118362,111952,4559,4366,101598,97286,1110697,1051396,334795,326197,32425,31006,158310,149497,11320,10737,520937,499871,433667,415781,34163,32934,18387,17839,7090,6726,2476,2378,25154,24213,456284,437556,47167,45502,26931,26059,14868,14159,4873,4620
R,9,2020,7,3993569,2041433,1952136,1438035,1370988,311840,303784,34613,33215,125134,118100,6937,6621,124874,119428,1552620,1480502,378721,368628,58966,56627,172464,162625,16129,15234,1525742,1455042,1007812,956341,278531,271675,16494,15787,118316,111429,4546,4267,100043,95543,1100085,1044403,332635,324167,32402,31058,157933,148579,11299,10552,515691,497094,430223,414647,33309,32109,18119,17428,6818,6671,2391,2354,24831,23885,452535,436099,46086,44461,26564,25569,14531,14046,4830,4682
R,9,2020,8,4003705,2048079,1955626,1447871,1378390,312389,302680,35218,34120,122483,115982,6779,6510,123339,117944,1561010,1486561,378491,366398,59656,57524,168919,159955,15827,15114,1527495,1454012,1012705,959091,279530,271091,16569,15956,115776,109499,4393,4197,98522,94178,1103540,1045912,332858,322542,32492,31198,154577,146167,11032,10494,520584,501614,435166,419299,32859,31589,18649,18164,6707,6483,2386,2313,24817,23766,457470,440649,45633,43856,27164,26326,14342,13788,4795,4620
R,9,2020,9,4053413,2079490,1973923,1478554,1399006,316269,305473,34404,33160,119456,112514,6692,6374,124115,117396,1592463,1506659,382882,368715,59244,56832,165850,156175,15802,14951,1544667,1461860,1027547,967888,284195,274366,16906,15963,112875,106239,4314,4099,98830,93305,1118702,1053885,337856,325226,33048,31303,151492,142521,10978,10329,534823,512063,451007,431118,32074,31107,17498,17197,6581,6275,2378,2275,25285,24091,473761,452774,45026,43489,26196,25529,14358,13654,4824,4622
R,9,2020,10,4124406,2113068,2011338,1511857,1433893,319619,308106,33666,32416,117771,112173,6385,6192,123770,118558,1625696,1542767,386018,372215,58713,56671,163504,155545,15350,14711,1563719,1485074,1043922,985642,288836,278371,17052,16661,111463,106239,4257,4126,98189,94035,1134669,1072397,342146,329771,33213,32395,149455,142333,10820,10333,549349,526264,467935,448251,30783,29735,16614,15755,6308,5934,2128,2066,25581,24523,491027,470370,43872,42444,25500,24276,14049,13212,4530,4378
R,9,2020,11,4196573,2148583,2047990,1544141,1464798,326152,316079,33782,32506,116419,111508,6481,6323,121608,116776,1655870,1572073,391525,379680,58406,55863,161148,153827,15080,14669,1592518,1515572,1068516,1009768,295327,286086,17634,17013,110154,105599,4421,4266,96466,92840,1157553,1095458,347980,337401,33457,32074,147364,140921,10726,10364,556065,532418,475625,455030,30825,29993,16148,15493,6265,5909,2060,2057,25142,23936,498317,476615,43545,42279,24949,23789,13784,12906,4354,4305
R,9,2020,12,4368813,2238698,2130115,1612442,1526593,340693,329866,35163,33457,121120,115705,6610,6399,122670,118095,1724995,1634988,406835,394468,59772,57270,165939,158177,15563,14680,1659470,1579100,1115255,1054186,308842,299357,18245,17654,114839,109715,4495,4289,97794,93899,1205336,1140724,362435,351678,34213,32943,152294,145097,11080,10363,579228,551015,497187,472407,31851,30509,16918,15803,6281,5990,2115,2110,24876,24196,519659,494264,44400,42790,25559,24327,13645,13080,4483,4317
R,9,2020,13,4387232,2247948,2139284,1626246,1541761,340307,328748,35704,34047,119890,113775,6586,6499,119215,114454,1735647,1646608,404201,390814,60297,57602,163347,154928,15330,14824,1667356,1585222,1127055,1065524,308943,298559,18362,17947,113652,107925,4487,4343,94857,90924,1214492,1149144,360632,348805,34312,33080,149806,142217,10912,10436,580592,554062,499191,476237,31364,30189,17342,16100,6238,5850,2099,2156,24358,23530,521155,497464,43569,42009,25985,24522,13541,12711,4418,4388
R,9,2020,14,4315730,2210462,2105268,1608345,1523995,329746,320137,34936,33261,117428,112887,6460,6215,113547,108773,1712435,1623658,389788,378293,58722,56000,159350,152441,14765,14084,1646312,1565991,1121823,1059071,300013,291242,18117,17563,111341,107336,4405,4185,90613,86594,1205218,1138712,348731,338510,33554,32251,146505,140359,10541,9956,564150,539277,486522,464924,29733,28895,16819,15698,6087,5551,2055,2030,22934,22179,507217,484946,41057,39783,25168,23749,12845,12082,4224,4128
R,9,2020,15,4273624,2188085,2085539,1600262,1513856,321644,312247,34237,33147,117726,115756,6452,6302,107764,104231,1698904,1609084,377939,367177,57367,55471,157692,153990,14289,13909,1637227,1560267,1123983,1059883,292794,284695,17945,17436,112044,110405,4429,4385,86032,83463,1203067,1136397,338540,329519,32984,31956,145584,142593,10206,10037,550858,525272,476279,453973,28850,27552,16292,15711,5682,5351,2023,1917,21732,20768,495837,472687,39399,37658,24383,23515,12108,11397,4083,3872
R,9,2020,16,4281634,2192615,2089019,1610680,1522436,318601,309480,33578,32262,119189,118069,6323,6003,104244,100769,1706008,1614511,372269,361778,56312,54352,158256,155366,14110,13484,1653092,1573519,1142716,1075877,290878,282924,17923,17098,113539,112709,4411,4174,83625,80737,1219497,1149876,334537,325596,32974,31735,146515,144122,10251,9702,539523,515500,467964,446559,27723,26556,15655,15164,5650,5360,1912,1829,20619,20032,486511,464635,37732,36182,23338,22617,11741,11244,3859,3782
R,9,2020,17,4269941,2187587,2082354,1611655,1520772,316363,308220,33197,31810,120020,118897,6238,5900,100114,96755,1703053,1609111,367581,357845,55709,53631,157264,154894,13806,13096,1655804,1574279,1150026,1079486,288971,282491,17605,16885,114516,113660,4356,4146,80330,77611,1223655,1150626,330753,322978,32548,31421,145918,143939,9991,9571,531783,508075,461629,441286,27392,25729,15592,14925,5504,5237,1882,1754,19784,19144,479398,458485,36828,34867,23161,22210,11346,10955,3815,3525
R,9,2020,18,4389326,2238439,2150887,1648310,1570561,329236,324199,34161,32597,122312,121049,6187,6028,98233,96453,1737907,1658300,379201,373987,56907,55146,158524,156049,13622,13241,1697405,1630329,1177555,1117334,301636,297809,18292,17605,116825,115891,4382,4231,78715,77459,1249596,1188099,342449,338527,33345,32687,147290,145336,10001,9682,541034,520558,470755,453227,27600,26390,15869,14992,5487,5158,1805,1797,19518,18994,488311,470201,36752,35460,23562,22459,11234,10713,3621,3559
R,9,2020,19,4653267,2369460,2283807,1739431,1664921,353028,347849,35528,34280,133186,131404,6362,6248,101925,99105,1832150,1755245,404908,398699,59594,57717,170636,167282,13998,13697,1804342,1739545,1247086,1190172,324207,320507,19271,18791,127561,126073,4517,4334,81700,79668,1321577,1263019,366482,362204,35430,34584,159201,156401,10253,9964,565118,544262,492345,474749,28821,27342,16257,15489,5625,5331,1845,1914,20225,19437,510573,492226,38426,36495,24164,23133,11435,10881,3745,3733
R,9,2020,20,4672199,2389381,2282818,1751114,1659319,361917,354451,36285,34548,133957,131830,6532,6198,99576,96472,1841833,1746814,412329,403984,60577,57952,170026,166482,13977,13502,1825529,1746043,1259195,1191358,333500,327228,19874,18960,128397,126540,4689,4381,79874,77576,1332118,1261927,374585,367772,36235,34908,158951,155746,10342,9889,563852,536775,491919,467961,28417,27223,16411,15588,5560,5290,1843,1817,19702,18896,509715,484887,37744,36212,24342,23044,11075,10736,3635,3613
R,9,2020,21,4471700,2294627,2177073,1687590,1588611,344495,334883,34286,32842,127691,124514,6347,5816,94218,90407,1773174,1670420,391988,381240,57693,55499,161510,156594,13785,12777,1762164,1673328,1223016,1149361,317568,309308,19012,18351,122380,119547,4542,4161,75646,72600,1291917,1215216,356359,347262,35017,33925,150923,146462,10177,9442,532463,503745,464574,439250,26927,25575,15274,14491,5311,4967,1805,1655,18572,17807,481257,455204,35629,33978,22676,21574,10587,10132,3608,3335
R,9,2020,22,4387926,2254090,2133836,1653486,1552400,340120,329742,33531,32055,130581,127175,6232,5797,90140,86667,1734985,1630951,385207,373617,56402,54262,162867,157756,13369,12465,1738892,1648411,1203801,1128992,314194,305262,18553,17926,125399,122286,4472,4145,72473,69800,1269466,1192435,351061,341231,34235,33325,152714,148060,9955,9250,515198,485425,449685,423408,25926,24480,14978,14129,5182,4889,1760,1652,17667,16867,465519,438516,34146,32386,22167,20937,10153,9696,3414,3215
R,9,2020,23,4311216,2213913,2097303,1622286,1524609,331788,322048,32450,31057,135767,131133,6121,5648,85501,82808,1699651,1599250,373766,363227,54853,53069,166718,160620,12900,12218,1713301,1626806,1185051,1113775,306887,298735,17930,17443,130766,126410,4408,4087,68259,66356,1246998,1173669,340823,332231,33268,32707,156854,151307,9582,9110,500612,470497,437235,410834,24901,23313,14520,13614,5001,4723,1713,1561,17242,16452,452653,425581,32943,30996,21585,20362,9864,9313,3318,3108
R,9,2020,24,4311256,2212729,2098527,1621187,1523760,327963,320929,32420,30563,141462,137063,6326,5788,83371,80424,1696473,1596045,368111,360397,55064,52466,171652,166002,13108,12452,1718986,1633935,1189778,1117691,303631,298230,17950,17063,136576,132307,4568,4165,66483,64479,1249957,1175759,336037,330356,33402,32230,162133,156722,9784,9344,493743,464592,431409,406069,24332,22699,14470,13500,4886,4756,1758,1623,16888,15945,446516,420286,32074,30041,21662,20236,9519,9280,3324,3108
R,9,2020,25,4380268,2246271,2133997,1639044,1543663,341596,332747,32690,31138,145080,141639,6469,6172,81392,78638,1712031,1614006,380249,371148,55627,53116,174668,169810,13331,12897,1750453,1666097,1205389,1134901,316856,309242,18347,17534,140168,136902,4701,4479,64992,63039,1263677,1191410,348032,340316,34308,32982,165286,160698,10014,9705,495818,467900,433655,408762,24740,23505,14343,13604,4912,4737,1768,1693,16400,15599,448354,422596,32217,30832,21319,20134,9382,9112,3317,3192
R,9,2020,26,4442515,2275133,2167382,1651188,1558468,355779,346929,32879,31749,149822,146559,6443,6328,79022,77349,1721627,1627292,392477,383939,56034,54338,178719,174329,13491,13007,1778378,1699537,1216304,1149766,330797,323393,18695,17886,144978,141876,4723,4631,62881,61985,1272352,1204949,360245,353339,34829,33891,169475,165367,10176,9827,496755,467845,434884,408702,24982,23536,14184,13863,4844,4683,1720,1697,16141,15364,449275,422343,32232,30600,21205,20447,9244,8962,3315,3180
R,9,2020,27,4533552,2319932,2213620,1680312,1585984,369017,359623,34197,32766,154079,154019,6751,6368,75576,74860,1747405,1652305,403299,394762,56782,55418,182217,180994,13575,13034,1817590,1743071,1240235,1174591,343526,335816,19459,18882,149332,149267,4904,4670,60134,59845,1293667,1227664,370851,363993,35256,34956,173263,172175,10233,9838,502342,470549,440077,411393,25491,23807,14738,13884,4747,4752,1847,1698,15442,15015,453738,424641,32448,30769,21526,20462,8954,8819,3342,3196
R,9,2020,28,4625657,2361418,2264239,1711605,1621969,374216,366734,35625,33345,158999,161865,6857,6544,74116,73782,1777041,1687022,406509,400154,58690,55886,186961,189384,13765,13332,1852843,1788786,1266464,1206503,348311,342164,20315,19420,154171,157012,4937,4792,58645,58895,1318203,1258471,373637,368755,36456,35433,178072,180448,10360,10021,508575,475453,445141,415466,25905,24570,15310,13925,4828,4853,1920,1752,15471,14887,458838,428551,32872,31399,22234,20453,8889,8936,3405,3311
R,9,2020,29,4708232,2393918,2314314,1735129,1653972,377401,376379,35721,32853,167136,171498,7630,6881,70901,72731,1796762,1717230,407623,409200,57806,54781,194992,199676,14866,14047,1888183,1845536,1294198,1246829,350744,350393,20211,19316,161965,166227,5534,5099,55531,57672,1342337,1296907,374085,376233,35458,34682,185650,190160,11190,10762,505735,468778,440931,407143,26657,25986,15510,13537,5171,5271,2096,1782,15370,15059,454425,420323,33538,32967,22348,20099,9342,9516,3676,3285
R,9,2020,30,4741788,2410360,2331428,1755583,1671079,372965,374551,35424,32355,171961,177329,7761,7129,66666,68985,1813650,1731321,400521,405045,56218,53626,198829,203946,14576,13831,1903205,1868296,1312904,1268946,346258,348336,19705,19067,166717,172143,5551,5322,52070,54482,1358088,1316411,367255,372121,34034,33913,189671,194816,10896,10596,507155,463132,442679,402133,26707,26215,15719,13288,5244,5186,2210,1807,14596,14503,455562,414910,33266,32924,22184,19713,9158,9130,3680,3235
R,9,2020,31,4610037,2344808,2265229,1714129,1622926,354047,359645,34162,30928,172818,180589,7692,6774,61960,64367,1768102,1678815,379224,387696,53876,50774,197709,205929,13947,13209,1856727,1823787,1287915,1239205,328503,334694,18741,18217,167816,175520,5599,5110,48153,51041,1329705,1283355,347411,356538,32184,32158,189143,197302,10554,10221,488081,441442,426214,383721,25544,24951,15421,12711,5002,5069,2093,1664,13807,13326,438397,395460,31813,31158,21692,18616,8566,8627,3393,2988
R,9,2020,32,4542122,2306261,2235861,1701011,1614978,334148,343282,33965,30235,170616,179059,7616,6851,58905,61456,1752079,1668460,357451,369703,52565,49271,194837,203384,13813,13009,1816778,1796736,1272475,1232951,309445,318745,18293,17417,165717,174176,5521,5148,45327,48299,1311634,1274907,326662,338937,30715,30686,186419,194973,10357,10031,489483,439125,428536,382027,24703,24537,15672,12818,4899,4883,2095,1703,13578,13157,440445,393553,30789,30766,21850,18585,8418,8411,3456,2978
R,9,2020,33,4460663,2269978,2190685,1687600,1590638,319001,328770,32626,29249,167797,176265,7636,6705,55318,59058,1735490,1642034,340786,353877,50552,47864,190405,199722,13525,12595,1786576,1758418,1263214,1213932,295206,304900,17318,16842,163012,171627,5464,4988,42362,46129,1299637,1253936,311141,323964,29299,29694,182364,191725,10153,9650,483402,432267,424386,376706,23795,23870,15308,12407,4785,4638,2172,1717,12956,12929,435853,388098,29645,29913,21253,18170,8041,7997,3372,2945
R,9,2020,34,4473898,2278410,2195488,1704641,1603913,311679,323142,32472,29179,168300,176222,7653,6777,53665,56255,1751202,1652566,332251,346618,49937,47603,190368,198459,13503,12518,1790320,1762367,1275552,1225873,287941,299249,16989,16551,163453,171704,5465,5083,40920,43907,1310899,1263675,302740,317060,28625,29403,182254,190687,10072,9656,488090,433121,429089,378040,23738,23893,15483,12628,4847,4518,2188,1694,12745,12348,440303,388891,29511,29558,21312,18200,8114,7772,3431,2862
R,9,2020,35,4479432,2278795,2200637,1711949,1610948,307317,320649,31961,28897,167972,177931,7569,6746,52027,55466,1756981,1658998,327025,343079,49520,47240,189148,200227,13247,12560,1789684,1766976,1281483,1232109,284104,297036,16349,16361,163236,173396,5367,5117,39145,42957,1315097,1269158,298076,313606,27892,29118,181252,192439,9844,9751,489111,433661,430466,378839,23213,23613,15612,12536,4736,4535,2202,1629,12882,12509,441884,389840,28949,29473,21628,18122,7896,7788,3403,2809
R,9,2020,36,4396813,2231498,2165315,1678523,1586307,295990,312266,31459,28489,168325,178104,7304,6473,49897,53676,1721718,1632685,314506,333443,48441,46615,188863,200027,12881,12214,1753394,1736051,1257332,1210797,273591,289330,16174,15999,163590,173752,5194,4815,37513,41358,1289589,1246392,286639,304822,27367,28527,181022,192402,9562,9351,478104,429264,421191,375510,22399,22936,15285,12490,4735,4352,2110,1658,12384,12318,432129,386293,27867,28621,21074,18088,7841,7625,3319,2863
R,9,2020,37,4427205,2246137,2181068,1694952,1599882,295891,313832,31862,28861,166543,178474,7364,6670,49525,53349,1737761,1645833,314173,334682,48877,47299,186886,200051,12837,12448,1764169,1747062,1269874,1220587,273503,290299,16192,16057,161851,174092,5316,4979,37433,41048,1301985,1255747,286392,305547,27578,28816,179132,192468,9627,9551,481968,434006,425078,379295,22388,23533,15670,12804,4692,4382,2048,1691,12092,12301,435776,390086,27781,29135,21299,18483,7754,7583,3210,2897
R,9,2020,38,4452466,2257252,2195214,1707437,1612516,296368,316431,31654,28512,165451,178527,7396,6723,48946,52505,1749744,1657707,314360,337130,48802,46857,185334,199493,12897,12379,1771017,1754499,1278400,1226702,273840,292738,16117,15685,160701,173927,5265,4970,36694,40477,1309852,1261353,286430,307939,27515,28470,177452,191748,9597,9471,486235,440715,429037,385814,22528,23693,15537,12827,4750,4600,2131,1753,12252,12028,439892,396354,27930,29191,21287,18387,7882,7745,3300,2908
R,9,2020,39,4382198,2219408,2162790,1686090,1593935,291146,311743,30523,28142,156806,171646,7159,6208,47684,51116,1727099,1637976,308508,331986,47536,46135,176078,191788,12535,11717,1746167,1730214,1268166,1215164,269460,288642,15392,15582,152187,167146,5109,4534,35853,39146,1298778,1248701,281636,303342,26773,28034,168476,184281,9327,8921,473241,432576,417924,378771,21686,23101,15131,12560,4619,4500,2050,1674,11831,11970,428321,389275,26872,28644,20763,18101,7602,7507,3208,2796
R,9,2020,40,4392806,2224870,2167936,1687573,1593197,297532,319600,31061,28109,154281,169842,7232,6412,47191,50776,1728181,1636860,314805,339724,48284,46299,173147,189659,12651,11982,1741876,1732121,1261268,1211299,275422,296334,15581,15552,149551,165368,5053,4756,35001,38812,1291141,1244396,287347,310890,27000,28222,165299,182181,9305,9215,482994,435815,426305,381898,22110,23266,15480,12557,4730,4474,2179,1656,12190,11964,437040,392464,27458,28834,21284,18077,7848,7478,3346,2767
R,9,2020,41,4211566,2125886,2085680,1615469,1533552,282123,306956,29152,26636,148714,164977,6414,5957,44014,47602,1653374,1574381,298072,325696,45273,43802,166248,183684,11448,11050,1674581,1670541,1216841,1169920,261374,284647,14822,14661,144412,160778,4510,4414,32622,36121,1244692,1200678,272338,297947,25472,26566,159142,176589,8436,8465,451305,415139,398628,363632,20749,22309,14330,11975,4302,4199,1904,1543,11392,11481,408682,373703,25734,27749,19801,17236,7106,7095,3012,2585
R,9,2020,42,4107047,2071274,2035773,1580469,1501811,270881,296026,27989,26191,143761,160538,6175,5599,41999,45608,1616472,1540861,286023,313691,43604,43008,160484,178406,10754,10454,1628168,1625554,1187956,1141973,250949,274425,14233,14278,139559,156268,4408,4125,31063,34485,1214279,1171246,261331,286939,24597,25891,153570,171407,8002,7991,443106,410219,392513,359838,19932,21601,13756,11913,4202,4270,1767,1474,10936,11123,402193,369615,24692,26752,19007,17117,6914,6999,2752,2463
R,9,2020,43,4069324,2047308,2022016,1566161,1494439,265448,292404,28060,26019,141254,159215,6010,5617,40375,44322,1600839,1532154,279819,309460,43320,42667,157263,176630,10539,10441,1609782,1612425,1177910,1133801,246417,271305,14469,14543,136947,155039,4256,4126,29783,33611,1203185,1162154,256096,283411,24699,26182,150320,169732,7780,7943,437526,409591,388251,360638,19031,21099,13591,11476,4307,4176,1754,1491,10592,10711,397654,370000,23723,26049,18621,16485,6943,6898,2759,2498
R,9,2020,44,3916659,1969602,1947057,1503164,1439633,253198,278228,27037,24833,141885,157662,5643,5300,38675,41401,1536414,1474782,266490,293913,41760,40580,157403,174071,10100,9785,1544895,1546248,1125856,1085920,234784,257990,13840,13616,137831,153539,4052,3887,28532,31296,1150097,1112220,243645,269015,23679,24589,150906,167379,7538,7471,424707,400809,377308,353713,18414,20238,13197,11217,4054,4123,1591,1413,10143,10105,386317,362562,22845,24898,18081,15991,6497,6692,2562,2314
R,9,2020,45,3947355,1985468,1961887,1519440,1453298,253893,280377,26618,24918,143646,158411,5640,5091,36231,39792,1550297,1487062,266383,295173,40709,40192,158171,174277,9749,9350,1565597,1565503,1144732,1102326,236456,260890,13586,13815,139650,154455,4084,3752,27089,30265,1167538,1127771,244979,271266,23211,24536,151957,167947,7340,7132,419871,396384,374708,350972,17437,19487,13032,11103,3996,3956,1556,1339,9142,9527,382759,359291,21404,23907,17498,15656,6214,6330,2409,2218
