UNIVERSE,MONTH,YEAR,AGE,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
R,8,2022,58,4316128,2128625,2187503,1702253,1705870,255963,291597,23854,24061,113857,130012,4435,4580,28263,31383,1725702,1731743,264014,301441,37998,39799,123979,140963,8018,8408,1822121,1882084,1427302,1433351,243163,277155,14634,15653,111200,127268,3465,3602,22357,25055,1445648,1453729,248753,284243,25643,28187,119947,136731,6424,6806,306504,305419,274951,272519,12800,14442,9220,8408,2657,2744,970,978,5906,6328,280054,278014,15261,17198,12355,11612,4032,4232,1594,1602
R,8,2022,59,4317141,2122923,2194218,1702015,1717992,250832,286940,23408,23613,114629,130062,4242,4475,27797,31136,1725142,1743562,258536,296756,37409,39396,124567,140681,7651,8245,1831678,1900731,1440597,1456169,238765,273332,14637,15532,112030,127286,3334,3549,22315,24863,1458988,1476334,244164,280412,25720,28121,120723,136417,6223,6692,291245,293487,261418,261823,12067,13608,8771,8081,2599,2776,908,926,5482,6273,266154,267228,14372,16344,11689,11275,3844,4264,1428,1553
R,8,2022,60,4322549,2120980,2201569,1713017,1737592,246958,284492,22860,23532,106379,120768,4359,4450,27407,30735,1735908,1762769,254335,294196,36729,39392,116176,131173,7813,8192,1840701,1918801,1461165,1485026,235458,271752,14496,15646,103969,118128,3501,3542,22112,24707,1479469,1505046,240634,278754,25584,28440,112516,127099,6416,6638,280279,282768,251852,252566,11500,12740,8364,7886,2410,2640,858,908,5295,6028,256439,257723,13701,15442,11145,10952,3660,4074,1397,1554
R,8,2022,61,4309230,2108179,2201051,1713191,1745847,241325,280887,22107,23247,100453,116994,4110,4176,26993,29900,1735644,1770330,248534,290062,36080,39036,110041,127017,7452,7814,1844758,1932048,1476703,1505590,230528,268528,14244,15931,98116,114456,3306,3359,21861,24184,1494692,1525172,235633,275234,25465,28750,106496,123109,6112,6379,263421,269003,236488,240257,10797,12359,7863,7316,2337,2538,804,817,5132,5716,240952,245158,12901,14828,10615,10286,3545,3908,1340,1435
R,8,2022,62,4242691,2071289,2171402,1675636,1714794,240258,279660,21882,22925,102874,120584,4111,4141,26528,29298,1697810,1738654,247275,288839,35641,38378,112256,130336,7364,7703,1813859,1908326,1444630,1479859,229634,267630,14146,15748,100585,118074,3306,3342,21558,23673,1462482,1498904,234612,274350,25239,28302,108835,126466,6026,6309,257430,263076,231006,234935,10624,12030,7736,7177,2289,2510,805,799,4970,5625,235328,239750,12663,14489,10402,10076,3421,3870,1338,1394
R,8,2022,63,4147894,2015427,2132467,1640547,1694148,229078,270649,20388,21719,96539,114386,3821,3830,25054,27735,1661405,1716938,235599,279040,33623,36785,105405,123422,6800,7058,1780521,1887943,1429626,1475622,219352,259405,13464,15015,94443,112090,3103,3134,20533,22677,1446610,1494072,224011,265586,24259,27428,102225,119963,5608,5863,234906,244524,210921,218526,9726,11244,6924,6704,2096,2296,718,696,4521,5058,214795,222866,11588,13454,9364,9357,3180,3459,1192,1195
R,8,2022,64,4095730,1982625,2113105,1620429,1686798,218951,260463,19234,20982,96332,114392,3596,3749,24083,26721,1640424,1708614,225261,268588,32087,35605,104717,123084,6463,6819,1764154,1880856,1424482,1479099,209643,249725,12918,14768,94389,112315,2930,3058,19792,21891,1440779,1496802,214149,255728,23504,26835,101798,119854,5333,5651,218471,232249,195947,207699,9308,10738,6316,6214,1943,2077,666,691,4291,4830,199645,211812,11112,12860,8583,8770,2919,3230,1130,1168
R,8,2022,65,4025828,1939393,2086435,1590180,1669465,211098,256577,18948,20300,92517,110671,3473,3561,23177,25861,1609410,1690667,217220,264357,31545,34929,100403,118621,6215,6587,1731098,1861931,1403344,1468556,202353,246208,12654,14334,90697,108716,2869,2900,19181,21217,1419117,1485756,206793,251948,23082,26522,97719,115584,5210,5442,208295,224504,186836,200909,8745,10369,6294,5966,1820,1955,604,661,3996,4644,190293,204911,10427,12409,8463,8407,2684,3037,1005,1145
R,8,2022,66,3846794,1840821,2005973,1510947,1604432,197527,244562,17619,19478,89763,109250,3168,3406,21797,24845,1529099,1624745,203186,252027,29501,33536,97094,117005,5787,6271,1646223,1792714,1336509,1413643,189329,234726,11786,13915,88025,107216,2598,2849,17976,20365,1351354,1430125,193358,240194,21593,25645,94506,113922,4818,5245,194598,213259,174438,190789,8198,9836,5833,5563,1738,2034,570,557,3821,4480,177745,194620,9828,11833,7908,7891,2588,3083,969,1026
R,8,2022,67,3740285,1781078,1959207,1467065,1572991,186371,233072,16756,18342,87074,108039,3003,3330,20809,23433,1484234,1592057,191789,240130,28270,31487,94042,115438,5536,6093,1596853,1754446,1301406,1389029,178655,224017,11461,13191,85452,106195,2503,2751,17376,19263,1315632,1404485,182603,229226,21125,24150,91652,112644,4665,5090,184225,204761,165659,183962,7716,9055,5295,5151,1622,1844,500,579,3433,4170,168602,187572,9186,10904,7145,7337,2390,2794,871,1003
R,8,2022,68,3606895,1707608,1899287,1415883,1533392,172281,221172,15358,17258,82190,102435,2766,3114,19130,21916,1431828,1551185,177179,227700,26194,29879,88435,109085,4953,5729,1540127,1709328,1265055,1362398,165140,212940,10730,12569,80805,100716,2316,2566,16081,18139,1278360,1376950,168709,217778,19935,23182,86349,106533,4208,4804,167481,189959,150828,170994,7141,8232,4628,4689,1385,1719,450,548,3049,3777,153468,174235,8470,9922,6259,6697,2086,2552,745,925
R,8,2022,69,3448169,1623766,1824403,1354111,1481622,157158,205954,14242,16022,77822,97237,2642,2854,17791,20714,1368899,1498527,161573,212013,24351,28009,83642,103614,4750,5329,1470221,1647260,1215805,1321896,150702,198228,10007,11775,76491,95717,2238,2386,14978,17258,1228182,1335825,153892,202767,18605,21926,81668,101265,4047,4493,153545,177143,138306,159726,6456,7726,4235,4247,1331,1520,404,468,2813,3456,140717,162702,7681,9246,5746,6083,1974,2349,703,836
R,8,2022,70,3320094,1557060,1763034,1305353,1436371,145917,195995,13030,15051,73890,93862,2480,2790,16390,18965,1318936,1451885,150029,201463,22464,26263,79137,99482,4511,5057,1415233,1597581,1177256,1287106,140054,188733,9291,11110,72665,92410,2118,2357,13849,15865,1188646,1299941,143079,192844,17332,20681,77346,97315,3846,4269,141827,165453,128097,149265,5863,7262,3739,3941,1225,1452,362,433,2541,3100,130290,151944,6950,8619,5132,5582,1791,2167,665,788
R,8,2022,71,3150780,1466887,1683893,1229999,1370352,138897,190108,12408,14254,67908,88705,2212,2512,15463,17962,1242794,1384987,142758,195442,21517,24972,72731,93872,4104,4650,1333172,1526678,1109025,1228588,133394,183241,8964,10459,66788,87271,1901,2117,13100,15002,1119792,1240647,136258,187287,16771,19617,71071,91751,3540,3936,133715,157215,120974,141764,5503,6867,3444,3795,1120,1434,311,395,2363,2960,123002,144340,6500,8155,4746,5355,1660,2121,564,714
R,8,2022,72,2992963,1386764,1606199,1157018,1302608,131304,180316,11875,13480,69476,90213,2226,2405,14865,17177,1169311,1316497,135059,185446,20659,23591,74092,95363,4039,4512,1261960,1455518,1044237,1166586,126089,173620,8674,10031,68444,88877,1873,2049,12643,14355,1054641,1178065,128905,177479,16196,18676,72549,93327,3451,3838,124804,150681,112781,136022,5215,6696,3201,3449,1032,1336,353,356,2222,2822,114670,138432,6154,7967,4463,4915,1543,2036,588,674
R,8,2022,73,2900785,1338964,1561821,1127591,1279539,119835,167769,11104,12618,64624,83415,2141,2346,13669,16134,1138923,1292717,123145,172488,19272,22342,68834,87988,3837,4259,1224408,1422605,1023834,1153476,115229,161776,8170,9449,63654,82265,1826,1997,11695,13642,1033483,1164527,117711,165369,15272,17898,67385,86241,3272,3631,114556,139216,103757,126063,4606,5993,2934,3169,970,1150,315,349,1974,2492,105440,128190,5434,7119,4000,4444,1449,1747,565,628
R,8,2022,74,2823876,1301334,1522542,1104322,1258463,111069,157220,10283,11882,60868,77433,1905,2172,12887,15372,1115029,1271114,114274,161565,18019,21175,64714,81795,3470,3989,1193851,1390372,1006845,1138684,106730,151650,7655,8957,59994,76301,1627,1854,11000,12926,1015917,1149206,109172,154933,14353,16970,63399,80095,2988,3409,107483,132170,97477,119779,4339,5570,2628,2925,874,1132,278,318,1887,2446,99112,121908,5102,6632,3666,4205,1315,1700,482,580
R,8,2022,75,2960308,1370227,1590081,1182557,1340144,105306,148453,10393,11522,57160,72644,1811,1932,13000,15386,1193448,1352926,108414,152806,18465,21051,60819,76813,3384,3664,1267562,1462810,1089169,1224448,101412,143193,7820,8830,56376,71558,1561,1653,11224,13128,1098552,1235268,103801,146564,14945,17152,59562,75213,2907,3161,102665,127271,93388,115696,3894,5260,2573,2692,784,1086,250,279,1776,2258,94896,117658,4613,6242,3520,3899,1257,1600,477,503
R,8,2022,76,2142052,973887,1168165,828242,968267,78964,116471,7716,9050,47527,60706,1585,1688,9853,11983,836470,978118,81367,119828,13579,16075,50512,64270,2869,3185,889490,1058746,751569,869008,75589,111699,5660,6782,46889,59798,1376,1455,8407,10004,758578,877160,77362,114196,10762,12773,49523,62889,2471,2756,84397,109419,76673,99259,3375,4772,2056,2268,638,908,209,233,1446,1979,77892,100958,4005,5632,2817,3302,989,1381,398,429
R,8,2022,77,1984431,891743,1092688,757774,905424,73064,110126,7014,8441,43425,56033,1342,1556,9124,11108,765366,914573,75293,113232,12453,14985,46168,59295,2607,2966,815015,992246,688031,813998,70109,105972,5198,6374,42787,55213,1149,1331,7741,9358,694442,821649,71751,108298,9885,12014,45188,58050,2231,2538,76728,100442,69743,91426,2955,4154,1816,2067,638,820,193,225,1383,1750,70924,92924,3542,4934,2568,2971,980,1245,376,428
R,8,2022,78,1912832,852627,1060205,729563,886291,66740,102224,6481,7828,40302,51831,1219,1391,8322,10640,736530,895062,68688,105277,11473,14205,42791,54843,2349,2753,784249,967108,667285,801420,64017,98536,4874,5916,39806,51051,1069,1198,7198,8987,673282,808781,65506,100856,9287,11430,42003,53667,2048,2375,68378,93097,62278,84871,2723,3688,1607,1912,496,780,150,193,1124,1653,63248,86281,3182,4421,2186,2775,788,1176,301,378
R,8,2022,79,1921273,849338,1071935,735263,907393,62384,99029,5963,7423,36834,46688,1082,1248,7812,10154,741836,915831,64201,101841,10781,13612,39027,49474,2100,2492,786294,983380,677733,826843,59908,95312,4601,5608,36331,46011,954,1067,6767,8539,683445,833907,61278,97372,8886,10977,38238,48397,1832,2141,63044,88555,57530,80550,2476,3717,1362,1815,503,677,128,181,1045,1615,58391,81924,2923,4469,1895,2635,789,1077,268,351
R,8,2022,80,1637633,714744,922889,613663,774793,53825,86932,5241,6500,34172,44812,917,1152,6926,8700,619396,781994,55492,89335,9493,11785,36210,47242,1816,2198,659260,844090,563026,702746,51640,83854,4057,4925,33759,44194,796,961,5982,7410,567983,708839,52913,85673,7802,9536,35542,46316,1553,1865,55484,78799,50637,72047,2185,3078,1184,1575,413,618,121,191,944,1290,51413,73155,2579,3662,1691,2249,668,926,263,333
R,8,2022,81,1450631,623628,827003,533962,692177,47290,79628,4700,5845,30760,40384,846,985,6070,7984,539041,698768,48708,81845,8382,10671,32579,42678,1655,1998,573465,754610,488166,625911,45336,76783,3633,4515,30377,39819,747,829,5206,6753,492520,631471,46385,78450,6860,8700,31967,41783,1428,1680,50163,72393,45796,66266,1954,2845,1067,1330,383,565,99,156,864,1231,46521,67297,2323,3395,1522,1971,612,895,227,318
R,8,2022,82,1310523,554020,756503,471524,630502,42935,74181,4274,5441,28886,38069,793,988,5608,7322,476172,636549,44281,76247,7587,9806,30665,40161,1552,1913,507706,688201,429261,568091,41154,71413,3266,4172,28502,37535,684,807,4839,6183,433278,573162,42169,72962,6163,7942,30073,39345,1336,1593,46314,68302,42263,62411,1781,2768,1008,1269,384,534,109,181,769,1139,42894,63387,2112,3285,1424,1864,592,816,216,320
R,8,2022,83,1193881,498366,695515,426417,583664,37283,65747,3603,4810,25607,33798,635,896,4821,6600,430463,589114,38445,67555,6458,8730,27077,35728,1287,1789,456955,633086,388583,526506,35633,63228,2754,3702,25297,33311,544,767,4144,5572,392043,531119,36503,64559,5253,7097,26588,34960,1112,1500,41411,62429,37834,57158,1650,2519,849,1108,310,487,91,129,677,1028,38420,57995,1942,2996,1205,1633,489,768,175,289
R,8,2022,84,1101085,450590,650495,386130,546751,32943,60968,3258,4569,23194,31462,607,810,4458,5935,389835,551665,34011,62646,5911,8017,24572,33220,1203,1580,413402,592636,352065,493851,31546,58603,2547,3519,22908,31039,515,659,3821,4965,355243,497948,32334,59846,4872,6485,24116,32538,1001,1291,37188,57859,34065,52900,1397,2365,711,1050,286,423,92,151,637,970,34592,53717,1677,2800,1039,1532,456,682,202,289
R,8,2022,85,967771,388205,579566,332048,486456,28480,54411,2795,3952,20458,28595,526,722,3898,5430,335347,490962,29431,55930,5074,7093,21706,30216,1048,1463,355478,527570,302083,438834,27211,52336,2162,3021,20218,28179,451,603,3353,4597,304924,442633,27911,53480,4170,5740,21309,29581,881,1215,32727,51996,29965,47622,1269,2075,633,931,240,416,75,119,545,833,30423,48329,1520,2450,904,1353,397,635,167,248
R,8,2022,86,872323,342750,529573,293152,444368,25270,50217,2457,3595,18010,25928,444,619,3417,4846,295980,448349,26084,51605,4422,6457,19141,27363,929,1245,313641,482371,266426,401043,24140,48379,1921,2761,17807,25582,386,528,2961,4078,268887,404386,24749,49415,3644,5216,18804,26810,794,1052,29109,47202,26726,43325,1130,1838,536,834,203,346,58,91,456,768,27093,43963,1335,2190,778,1241,337,553,135,193
R,8,2022,87,799326,302545,496781,259425,418146,21752,46201,2157,3321,15865,24067,400,564,2946,4482,261882,421826,22453,47404,3844,5920,16803,25406,838,1131,276888,452509,235764,377435,20820,44492,1694,2533,15678,23739,353,472,2579,3838,237913,380574,21370,45414,3204,4819,16509,24908,731,950,25657,44272,23661,40711,932,1709,463,788,187,328,47,92,367,644,23969,41252,1083,1990,640,1101,294,498,107,181
R,8,2022,88,679104,250246,428858,214361,360849,17805,39743,1732,2754,13489,21098,363,499,2496,3915,216464,364125,18399,40832,3133,4980,14317,22314,708,993,229163,391269,194917,326234,17073,38312,1341,2102,13343,20817,314,434,2175,3370,196757,329051,17527,39145,2581,4055,14072,21884,602,855,21083,37589,19444,34615,732,1431,391,652,146,281,49,65,321,545,19707,35074,872,1687,552,925,245,430,106,138
R,8,2022,89,600010,215387,384623,185007,324063,14861,34733,1508,2454,11634,19554,294,423,2083,3396,186764,326879,15351,35640,2666,4401,12345,20567,565,875,197945,351918,168909,293839,14223,33511,1192,1919,11512,19326,260,369,1849,2954,170467,296277,14614,34229,2234,3648,12156,20229,496,774,17442,32705,16098,30224,638,1222,316,535,122,228,34,54,234,442,16297,30602,737,1411,432,753,189,338,69,101
R,8,2022,90,525947,182474,343473,157491,291100,12002,29820,1222,2133,9770,17016,252,366,1737,3038,158966,293644,12408,30651,2179,3869,10345,17882,485,745,167555,314489,143637,264298,11517,28755,950,1653,9663,16817,222,323,1566,2643,144968,266495,11853,29427,1813,3194,10195,17589,435,653,14919,28984,13854,26802,485,1065,272,480,107,199,30,43,171,395,13998,27149,555,1224,366,675,150,293,50,92
R,8,2022,91,450283,151452,298831,131367,254717,9402,24703,972,1782,8066,14785,207,309,1438,2535,132589,256828,9727,25412,1766,3229,8553,15522,395,616,138978,273979,119767,231703,9009,23820,751,1359,7994,14629,184,269,1273,2199,120848,233523,9269,24379,1460,2640,8433,15281,351,546,12474,24852,11600,23014,393,883,221,423,72,156,23,40,165,336,11741,23305,458,1033,306,589,120,241,44,70
R,8,2022,92,382926,123749,259177,106834,220151,7765,21549,853,1555,6928,13393,176,287,1193,2242,107843,222026,8038,22154,1520,2836,7316,14048,333,561,113532,237670,97332,200169,7429,20821,669,1211,6875,13260,161,250,1066,1959,98234,201801,7654,21290,1267,2361,7229,13844,301,491,10217,21507,9502,19982,336,728,184,344,53,133,15,37,127,283,9609,20225,384,864,253,475,87,204,32,70
R,8,2022,93,305892,94558,211334,81775,179975,5702,17305,644,1165,5354,10799,132,243,951,1847,82569,181500,5929,17836,1194,2223,5650,11318,255,478,86900,194434,74678,164300,5448,16704,511,906,5304,10693,118,215,841,1616,75381,165627,5631,17133,1008,1848,5567,11156,224,425,7658,16900,7097,15675,254,601,133,259,50,106,14,28,110,231,7188,15873,298,703,186,375,83,162,31,53
R,8,2022,94,249488,73344,176144,63418,150226,4319,14111,500,1013,4265,9038,86,184,756,1572,64055,151532,4490,14546,916,1912,4518,9489,190,393,67604,162610,58071,137714,4136,13612,402,788,4237,8953,76,160,682,1383,58646,138851,4282,13961,780,1596,4470,9359,171,346,5740,13534,5347,12512,183,499,98,225,28,85,10,24,74,189,5409,12681,208,585,136,316,48,130,19,47
R,8,2022,95,195273,54658,140615,47029,119820,3228,11216,363,832,3379,7354,67,143,592,1250,47526,120867,3372,11551,693,1556,3570,7708,141,299,50587,130359,43220,110338,3113,10830,306,660,3357,7288,59,125,532,1118,43668,111272,3233,11106,604,1320,3529,7607,123,265,4071,10256,3809,9482,115,386,57,172,22,66,8,18,60,132,3858,9595,139,445,89,236,41,101,18,34
R,8,2022,96,147028,39114,107914,33466,91645,2357,8666,268,626,2534,5863,50,126,439,988,33833,92468,2468,8949,517,1187,2672,6134,109,251,36179,100081,30744,84384,2264,8392,219,501,2516,5811,45,112,391,881,31069,85120,2353,8627,443,1010,2639,6055,95,223,2935,7833,2722,7261,93,274,49,125,18,52,5,14,48,107,2764,7348,115,322,74,177,33,79,14,28
R,8,2022,97,109968,27527,82441,23356,69805,1638,6533,201,480,1974,4709,31,100,327,814,23628,70481,1716,6790,382,946,2086,4919,77,190,25562,76708,21534,64501,1578,6321,165,390,1961,4669,28,92,296,735,21780,65113,1642,6544,329,820,2061,4854,70,170,1965,5733,1822,5304,60,212,36,90,13,40,3,8,31,79,1848,5368,74,246,53,126,25,65,7,20
R,8,2022,98,78582,18676,59906,15693,50716,1112,4647,134,361,1481,3556,28,69,228,557,15881,51178,1178,4813,261,679,1558,3714,54,143,17343,55991,14460,47091,1069,4505,111,298,1472,3530,25,63,206,504,14632,47511,1123,4646,230,591,1540,3672,47,129,1333,3915,1233,3625,43,142,23,63,9,26,3,6,22,53,1249,3667,55,167,31,88,18,42,7,14
R,8,2022,99,54418,12479,41939,10352,35236,745,3325,103,245,1084,2652,16,51,179,430,10496,35586,795,3456,199,498,1147,2765,47,113,11595,39270,9540,32754,716,3229,87,207,1077,2637,15,46,160,397,9670,33075,759,3344,173,443,1134,2742,40,102,884,2669,812,2482,29,96,16,38,7,15,1,5,19,33,826,2511,36,112,26,55,13,23,7,11
R,8,2022,100,91300,17773,73527,14108,60022,1092,6141,154,498,2084,5862,34,115,301,889,14354,60730,1183,6449,316,991,2186,6104,83,244,16675,69253,13104,56096,1056,5979,137,438,2072,5831,30,106,276,803,13330,56736,1137,6250,287,888,2166,6045,73,221,1098,4274,1004,3926,36,162,17,60,12,31,4,9,25,86,1024,3994,46,199,29,103,20,59,10,23
R,9,2022,999,333637466,165451572,168185894,125685964,126048993,21908256,23564473,2223124,2170757,10150257,10887824,448452,433345,5035519,5080502,130182751,130562234,24232298,25953580,3645920,3647654,12033549,12751343,889895,875728,133076527,136697789,97504681,98694600,20253748,21874002,1198506,1224873,9808437,10548789,322545,315403,3988610,4040122,101068551,102283837,22078081,23758581,2193949,2279013,11400055,12121820,663797,658744,32375045,31488105,28181283,27354393,1654508,1690471,1024618,945884,341820,339035,125907,117942,1046909,1040380,29114200,28278397,2154217,2194999,1451971,1368641,633494,629523,226098,216984
